[183] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[184] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[185] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[186] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[187] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[188] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[189] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[190] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[191] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 5" 
[192] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 5" 
[193] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[194] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[195] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[196] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[197] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[198] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[199] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 6" 
[200] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 6" 
