task_run__calibration+task_run__created+task_run__finish_time+task_run__id+task_run__info+task_run__project_id+task_run__task_id+task_run__timeout+task_run__user_id+task_run__user_ip+task_runinfo__question+task_runinfo__theLess+task_runinfo__theMost
None+2015-11-18T17:22:03.963153+2015-11-18T17:22:03.963186+20229+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}"+556+61849+None+840+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg+https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg
None+2015-11-18T17:22:14.391540+2015-11-18T17:22:14.391598+20230+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg""}"+556+61777+None+840+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg
None+2015-11-18T17:22:22.741395+2015-11-18T17:22:22.741430+20231+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg""}"+556+61379+None+840+None+agradavel+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg
None+2015-11-18T17:22:32.356235+2015-11-18T17:22:32.356271+20232+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}"+556+61382+None+840+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg
None+2015-11-18T17:27:05.780889+2015-11-18T17:27:05.780925+20233+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg""}"+556+61867+None+825+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg
None+2015-11-18T17:27:59.406475+2015-11-18T17:27:59.406511+20234+"{""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg""+ ""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg""+ ""userProfile"": {""city"": """"+ ""age"": 30+ ""sex"": ""F""+ ""neig"": []+ ""rel"": ""solteiro""+ ""educ"": ""doutorado""+ ""clas"": ""media alta""}}"+556+61874+None+825+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg+"{""city"": """"+ ""age"": 30+ ""sex"": ""F""+ ""neig"": []+ ""rel"": ""solteiro""+ ""educ"": ""doutorado""+ ""clas"": ""media alta""}"
None+2015-11-18T17:28:40.500495+2015-11-18T17:28:40.500529+20235+"{""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg""+ ""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg""+ ""userProfile"": {""city"": ""Campina Grande - PB+ Brasil""+ ""age"": 30+ ""sex"": ""F""+ ""neig"": [""cen""+ ""lib""+ ""cat""]+ ""rel"": ""solteiro""+ ""educ"": ""doutorado""+ ""clas"": ""media alta""}}"+556+61450+None+825+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg+https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg+"{""city"": ""Campina Grande - PB+ Brasil""+ ""age"": 30+ ""sex"": ""F""+ ""neig"": [""cen""+ ""lib""+ ""cat""]+ ""rel"": ""solteiro""+ ""educ"": ""doutorado""+ ""clas"": ""media alta""}"
None+2015-11-18T17:28:57.420042+2015-11-18T17:28:57.420075+20236+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg""}"+556+61558+None+825+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg
None+2015-11-18T17:29:10.193528+2015-11-18T17:29:10.193563+20237+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg""}"+556+61674+None+825+None+seguro+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg
None+2015-11-18T17:29:27.582353+2015-11-18T17:29:27.582386+20238+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg""}"+556+61454+None+825+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg
None+2015-11-18T17:29:46.918053+2015-11-18T17:29:46.918086+20239+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg""}"+556+61289+None+825+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg
None+2015-11-18T17:30:10.070589+2015-11-18T17:30:10.070622+20240+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg""}"+556+61499+None+825+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg
None+2015-11-18T17:30:23.122958+2015-11-18T17:30:23.122991+20241+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg""}"+556+61728+None+825+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg
None+2015-11-18T17:30:47.234242+2015-11-18T17:30:47.234277+20242+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}"+556+61808+None+825+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
None+2015-11-18T17:31:08.483206+2015-11-18T17:31:08.483240+20243+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg""}"+556+61383+None+825+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg
None+2015-11-18T18:18:38.828777+2015-11-18T18:18:38.828811+20244+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg""}"+556+61734+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg
None+2015-11-18T18:18:44.888391+2015-11-18T18:18:44.888424+20245+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg""}"+556+61729+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg
None+2015-11-18T18:18:50.999059+2015-11-18T18:18:50.999093+20246+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg""}"+556+61736+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg
None+2015-11-18T19:44:42.903810+2015-11-18T19:44:42.903841+20247+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"+556+61510+None+844+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg
None+2015-11-18T19:45:05.959592+2015-11-18T19:45:05.959628+20248+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"+556+61818+None+844+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg
None+2015-11-18T19:45:24.704334+2015-11-18T19:45:24.704430+20249+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"+556+61542+None+844+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg
None+2015-11-18T19:46:05.700411+2015-11-18T19:46:05.700448+20250+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg""}"+556+61908+None+844+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg
None+2015-11-18T19:46:43.178866+2015-11-18T19:46:43.178900+20251+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg""}"+556+61291+None+844+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg
None+2015-11-18T20:07:33.005310+2015-11-18T20:07:33.005344+20252+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}"+556+61569+None+843+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg
None+2015-11-18T20:07:47.479787+2015-11-18T20:07:47.479821+20253+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg""}"+556+61901+None+843+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg
None+2015-11-18T20:07:49.817693+2015-11-18T20:07:49.817729+20254+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg""}"+556+61651+None+845+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg
None+2015-11-18T20:08:01.847711+2015-11-18T20:08:01.847745+20255+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}"+556+61320+None+843+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__180.jpg+https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg
None+2015-11-18T20:08:20.047866+2015-11-18T20:08:20.047900+20256+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg""}"+556+61938+None+843+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg
None+2015-11-18T20:08:22.163473+2015-11-18T20:08:22.163507+20257+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}"+556+61318+None+845+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg
None+2015-11-18T20:08:46.902597+2015-11-18T20:08:46.902632+20258+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg""}"+556+61832+None+845+None+seguro+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg
None+2015-11-18T20:09:02.073189+2015-11-18T20:09:02.073224+20259+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg""}"+556+61882+None+845+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg
None+2015-11-18T20:09:13.500326+2015-11-18T20:09:13.500362+20260+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""}"+556+61722+None+845+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg
None+2015-11-18T20:09:39.906710+2015-11-18T20:09:39.906744+20261+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"+556+61828+None+845+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg
None+2015-11-18T20:09:53.772720+2015-11-18T20:09:53.772754+20262+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}"+556+61643+None+845+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
None+2015-11-18T20:10:02.435295+2015-11-18T20:10:02.435330+20263+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""}"+556+61814+None+845+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_180.jpg+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg
None+2015-11-18T20:10:11.400125+2015-11-18T20:10:11.400214+20264+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg""}"+556+61749+None+845+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg+https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg
None+2015-11-18T20:10:25.687175+2015-11-18T20:10:25.687209+20265+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"+556+61457+None+845+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg
None+2015-11-18T20:11:14.799019+2015-11-18T20:11:14.799053+20266+"{""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg""+ ""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg""+ ""userProfile"": {""city"": ""Campina Grande - PB+ Brasil""+ ""age"": 24+ ""sex"": ""M""+ ""neig"": [""cen""]+ ""rel"": ""solteiro""+ ""educ"": ""graduacao""+ ""clas"": ""media baixa""}}"+556+61805+None+845+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg+"{""city"": ""Campina Grande - PB+ Brasil""+ ""age"": 24+ ""sex"": ""M""+ ""neig"": [""cen""]+ ""rel"": ""solteiro""+ ""educ"": ""graduacao""+ ""clas"": ""media baixa""}"
None+2015-11-18T20:11:24.542938+2015-11-18T20:11:24.542976+20267+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"+556+61398+None+845+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg+https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg
None+2015-11-18T20:11:54.012434+2015-11-18T20:11:54.012474+20268+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg""}"+556+61655+None+845+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg+https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg
