[185] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 5"
[186] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 5"
[187] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[188] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[189] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[190] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[191] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[192] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[193] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[194] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[195] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[196] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[197] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[198] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[199] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 5"
[200] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 5"
