[146] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[147] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[148] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[149] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[150] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[151] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
[152] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
[153] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[154] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[155] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[156] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[157] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
[158] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
[159] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 8"
[160] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 8"
[161] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[162] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[163] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[164] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[165] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[166] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[167] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[168] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[169] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[170] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[171] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[172] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[173] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[174] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[175] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[176] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[177] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[178] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[179] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
[180] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
[181] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
[182] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
[183] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[184] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[185] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
[186] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
[187] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[188] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[189] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[190] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[191] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[192] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[193] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[194] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[195] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[196] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[197] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[198] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[199] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[200] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
