"election_id","candidate_id","city_id","post_id","city_name","city_state","full_ibge_code","total_votes","attendances","valid_votes","name","display_name"
131,114759,"71072",6,"SÃO PAULO","SP",3550308,320471,7104325,5770249,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71099",6,"SÃO PEDRO","SP",3550407,916,19059,16011,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71110",6,"SÃO PEDRO DO TURVO","SP",3550506,96,4403,3881,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71137",6,"SÃO ROQUE","SP",3550605,1942,45383,37026,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71153",6,"SÃO SEBASTIÃO","SP",3550704,2535,44000,37636,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71170",6,"SÃO SEBASTIÃO DA GRAMA","SP",3550803,156,7201,6014,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71196",6,"SÃO SIMÃO","SP",3550902,90,9089,8117,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71218",6,"SÃO VICENTE","SP",3551009,8642,204431,168959,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71234",6,"SARAPUÍ","SP",3551108,154,5524,4801,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71250",6,"SARUTAIÁ","SP",3551207,74,2477,2209,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71277",6,"SEBASTIANÓPOLIS DO SUL","SP",3551306,66,2377,1993,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71293",6,"SERRA AZUL","SP",3551405,101,5182,4516,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71315",6,"SERRANA","SP",3551504,692,24236,21097,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71331",6,"SERRA NEGRA","SP",3551603,445,16749,14680,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71358",6,"SERTÃOZINHO","SP",3551702,2028,68575,57493,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71374",6,"SETE BARRAS","SP",3551801,214,7718,7066,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71390",6,"SEVERÍNIA","SP",3551900,446,10008,8794,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71412",6,"SILVEIRAS","SP",3552007,120,4166,3706,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71439",6,"SOCORRO","SP",3552106,249,22264,19390,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71455",6,"SOROCABA","SP",3552205,13397,370733,303485,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71471",6,"SUD MENNUCCI","SP",3552304,122,4943,4370,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71498",6,"SUMARÉ","SP",3552403,5973,138896,112729,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71510",6,"SUZANO","SP",3552502,9089,168137,134558,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71536",6,"TABAPUÃ","SP",3552601,225,7421,6148,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71552",6,"TABATINGA","SP",3552700,212,8979,7543,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71579",6,"TABOÃO DA SERRA","SP",3552809,7775,161583,131222,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71595",6,"TACIBA","SP",3552908,78,4072,3763,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71617",6,"TAGUAÍ","SP",3553005,100,6707,5967,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71633",6,"TAIAÇU","SP",3553104,77,3637,3187,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71650",6,"TAIÚVA","SP",3553203,86,3684,3274,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71676",6,"TAMBAÚ","SP",3553302,322,13551,11750,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71692",6,"TANABI","SP",3553401,403,15565,13989,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71714",6,"TAPIRAÍ","SP",3553500,140,4644,4055,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71730",6,"TAPIRATIBA","SP",3553609,144,8250,7119,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71757",6,"TAQUARITINGA","SP",3553708,614,30961,26752,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71773",6,"TAQUARITUBA","SP",3553807,530,14659,12647,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71790",6,"TARABAI","SP",3553906,161,4319,3890,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71811",6,"TATUÍ","SP",3554003,2096,64213,52637,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71838",6,"TAUBATÉ","SP",3554102,7774,173952,140578,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71854",6,"TEJUPÁ","SP",3554201,71,3054,2691,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71870",6,"TEODORO SAMPAIO","SP",3554300,371,12464,11355,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71897",6,"TERRA ROXA","SP",3554409,167,5428,4747,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71919",6,"TIETÊ","SP",3554508,842,22648,18919,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71935",6,"TIMBURI","SP",3554607,15,1938,1778,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71951",6,"TORRINHA","SP",3554706,110,5785,4984,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71978",6,"TREMEMBÉ","SP",3554805,1074,19527,16291,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71994",6,"TRÊS FRONTEIRAS","SP",3554904,103,3761,3367,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72010",6,"TUPÃ","SP",3555000,910,38730,33335,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72036",6,"TUPI PAULISTA","SP",3555109,309,8792,7862,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72052",6,"TURIÚBA","SP",3555208,39,1347,1156,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72079",6,"TURMALINA","SP",3555307,26,1406,1189,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72095",6,"UBATUBA","SP",3555406,1974,47147,39340,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72117",6,"UBIRAJARA","SP",3555505,54,2873,2569,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72133",6,"UCHOA","SP",3555604,194,6336,5098,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72150",6,"UNIÃO PAULISTA","SP",3555703,33,1271,1151,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72176",6,"URÂNIA","SP",3555802,150,5447,4525,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72192",6,"URU","SP",3555901,13,1137,1041,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72214",6,"URUPÊS","SP",3556008,202,8160,7010,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72230",6,"VALENTIM GENTIL","SP",3556107,269,7196,6196,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72257",6,"VALINHOS","SP",3556206,2590,68359,54855,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72273",6,"VALPARAÍSO","SP",3556305,1194,11978,10600,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72311",6,"VARGEM GRANDE DO SUL","SP",3556404,551,24254,20966,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72338",6,"VÁRZEA PAULISTA","SP",3556503,3047,69169,56404,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72354",6,"VERA CRUZ","SP",3556602,177,6863,5902,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72370",6,"VINHEDO","SP",3556701,1791,44213,35830,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72397",6,"VIRADOURO","SP",3556800,253,10922,9429,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72419",6,"VISTA ALEGRE DO ALTO","SP",3556909,157,4226,3517,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72435",6,"VOTORANTIM","SP",3557006,2944,69756,57020,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72451",6,"VOTUPORANGA","SP",3557105,937,54611,47844,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"72737",6,"VARGEM GRANDE PAULISTA","SP",3556453,1333,27818,23381,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
