"election_id","candidate_id","city_id","post_id","city_name","city_state","full_ibge_code","total_votes","attendances","valid_votes","name","display_name"
131,115830,"67318",6,"MONTE AZUL PAULISTA","SP",3531506,109,11942,10146,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67334",6,"MONTE CASTELO","SP",3531605,43,2767,2511,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67350",6,"MONTEIRO LOBATO","SP",3531704,38,2836,2573,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67377",6,"MONTE MOR","SP",3531803,614,30076,24536,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67393",6,"MORRO AGUDO","SP",3531902,312,16076,13948,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67415",6,"MORUNGABA","SP",3532009,116,8236,6927,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67431",6,"MURUTINGA DO SUL","SP",3532108,24,2767,2335,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67458",6,"NARANDIBA","SP",3532207,15,3240,2950,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67474",6,"NATIVIDADE DA SERRA","SP",3532306,48,4749,4235,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67490",6,"NAZARÉ PAULISTA","SP",3532405,60,10319,8593,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67512",6,"NEVES PAULISTA","SP",3532504,27,5997,4811,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67539",6,"NHANDEARA","SP",3532603,15,6458,5432,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67555",6,"NIPOÃ","SP",3532702,45,3000,2585,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67571",6,"NOVA ALIANÇA","SP",3532801,19,4155,3443,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67598",6,"NOVA EUROPA","SP",3532900,40,6034,5178,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67610",6,"NOVA GRANADA","SP",3533007,163,11697,9969,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67636",6,"NOVA GUATAPORANGA","SP",3533106,30,1532,1328,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67652",6,"NOVA INDEPENDÊNCIA","SP",3533205,36,2407,2082,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67679",6,"NOVA LUZITÂNIA","SP",3533304,21,2303,2063,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67695",6,"NOVA ODESSA","SP",3533403,848,35131,29303,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67717",6,"NOVO HORIZONTE","SP",3533502,410,22291,19466,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67733",6,"NUPORANGA","SP",3533601,61,4614,4042,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67750",6,"OCAUÇU","SP",3533700,8,2723,2308,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67776",6,"ÓLEO","SP",3533809,9,2187,1911,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67792",6,"OLÍMPIA","SP",3533908,563,30528,26064,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67814",6,"ONDA VERDE","SP",3534005,57,2884,2576,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67830",6,"ORIENTE","SP",3534104,17,4264,3751,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67857",6,"ORINDIÚVA","SP",3534203,49,3624,3222,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67873",6,"ORLÂNDIA","SP",3534302,3359,24397,21168,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67890",6,"OSASCO","SP",3534401,7111,452239,367484,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67911",6,"OSCAR BRESSANE","SP",3534500,15,2019,1807,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67938",6,"OSVALDO CRUZ","SP",3534609,259,18304,15414,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67954",6,"OURINHOS","SP",3534708,758,60044,51321,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67970",6,"OURO VERDE","SP",3534807,66,4834,4353,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67997",6,"PACAEMBU","SP",3534906,77,6728,5935,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68012",6,"PALESTINA","SP",3535002,35,6579,5627,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68039",6,"PALMARES PAULISTA","SP",3535101,24,5826,5074,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68055",6,"PALMEIRA D'OESTE","SP",3535200,76,6052,5018,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68071",6,"PALMITAL","SP",3535309,133,13325,11568,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68098",6,"PANORAMA","SP",3535408,164,8214,7195,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68110",6,"PARAGUAÇU PAULISTA","SP",3535507,828,24442,20243,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68136",6,"PARAIBUNA","SP",3535606,47,10972,9583,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68152",6,"PARAÍSO","SP",3535705,30,4077,3357,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68179",6,"PARANAPANEMA","SP",3535804,42,10562,9133,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68195",6,"PARANAPUÃ","SP",3535903,16,2547,2135,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68217",6,"PARAPUÃ","SP",3536000,84,6581,5649,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68233",6,"PARDINHO","SP",3536109,32,3973,3475,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68250",6,"PARIQUERA-AÇU","SP",3536208,447,11109,9891,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68276",6,"PATROCÍNIO PAULISTA","SP",3536307,90,8377,7681,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68292",6,"PAULICÉIA","SP",3536406,81,4174,3651,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68314",6,"PAULÍNIA","SP",3536505,1149,52456,41327,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68330",6,"PAULO DE FARIA","SP",3536604,59,5094,4629,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68357",6,"PEDERNEIRAS","SP",3536703,630,25377,21386,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68373",6,"PEDRA BELA","SP",3536802,6,3841,3355,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68390",6,"PEDRANÓPOLIS","SP",3536901,6,1805,1365,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68411",6,"PEDREGULHO","SP",3537008,69,10128,8736,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68438",6,"PEDREIRA","SP",3537107,143,26277,21285,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68454",6,"PEDRO DE TOLEDO","SP",3537206,111,5466,4930,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68470",6,"PENÁPOLIS","SP",3537305,899,35203,28988,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68497",6,"PEREIRA BARRETO","SP",3537404,331,14981,13051,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68519",6,"PEREIRAS","SP",3537503,47,5014,4351,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68535",6,"PERUÍBE","SP",3537602,816,37921,32390,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68551",6,"PIACATU","SP",3537701,128,3568,3027,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68578",6,"PIEDADE","SP",3537800,379,31564,26727,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68594",6,"PILAR DO SUL","SP",3537909,250,16972,14717,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68616",6,"PINDAMONHANGABA","SP",3538006,1424,87684,72926,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68632",6,"PINDORAMA","SP",3538105,75,9159,7689,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68659",6,"ESPÍRITO SANTO DO PINHAL","SP",3515186,175,26144,22668,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68675",6,"PINHALZINHO","SP",3538204,37,8077,6873,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68691",6,"PIQUEROBI","SP",3538303,19,2359,2102,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68713",6,"PIQUETE","SP",3538501,76,8900,7654,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68730",6,"PIRACAIA","SP",3538600,287,16513,13820,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68756",6,"PIRACICABA","SP",3538709,3189,225895,184784,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68772",6,"PIRAJU","SP",3538808,108,17420,14366,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68799",6,"PIRAJUÍ","SP",3538907,152,11949,10316,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68810",6,"PIRANGI","SP",3539004,81,6432,5337,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68837",6,"PIRAPORA DO BOM JESUS","SP",3539103,132,8869,7753,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68853",6,"PIRAPOZINHO","SP",3539202,302,15492,13559,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68870",6,"PIRASSUNUNGA","SP",3539301,438,43963,37355,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68896",6,"PIRATININGA","SP",3539400,43,7346,6547,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68918",6,"PITANGUEIRAS","SP",3539509,454,19752,16842,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68934",6,"PLANALTO","SP",3539608,41,3144,2804,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68950",6,"PLATINA","SP",3539707,55,2168,1930,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68977",6,"POÁ","SP",3539806,1782,74798,60758,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"68993",6,"POLONI","SP",3539905,61,3500,3007,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69019",6,"POMPÉIA","SP",3540002,209,12806,11075,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69035",6,"PONGAÍ","SP",3540101,18,2551,2350,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69051",6,"PONTAL","SP",3540200,418,21337,18259,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69078",6,"PONTES GESTAL","SP",3540309,23,1910,1700,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69094",6,"POPULINA","SP",3540408,22,3069,2744,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69116",6,"PORANGABA","SP",3540507,48,5084,4331,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69132",6,"PORTO FELIZ","SP",3540606,421,30853,24764,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69159",6,"PORTO FERREIRA","SP",3540705,625,32525,27875,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69175",6,"POTIRENDABA","SP",3540804,57,10023,8070,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69191",6,"PRADÓPOLIS","SP",3540903,129,10665,8892,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69213",6,"PRAIA GRANDE","SP",3541000,2642,147647,123726,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69230",6,"PRESIDENTE ALVES","SP",3541109,42,2778,2525,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69256",6,"PRESIDENTE BERNARDES","SP",3541208,41,8308,7203,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69272",6,"PRESIDENTE EPITÁCIO","SP",3541307,447,23626,20712,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69299",6,"PRESIDENTE PRUDENTE","SP",3541406,2082,127988,110872,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69310",6,"PRESIDENTE VENCESLAU","SP",3541505,260,22639,20240,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69337",6,"PROMISSÃO","SP",3541604,311,21070,16999,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69353",6,"QUATÁ","SP",3541703,236,7903,6729,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69370",6,"QUEIROZ","SP",3541802,59,2348,2195,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69396",6,"QUELUZ","SP",3541901,49,5845,5191,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69418",6,"QUINTANA","SP",3542008,82,4019,3614,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69434",6,"RAFARD","SP",3542107,114,6309,5488,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69450",6,"RANCHARIA","SP",3542206,266,18491,16597,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69477",6,"REDENÇÃO DA SERRA","SP",3542305,24,2950,2582,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69493",6,"REGENTE FEIJÓ","SP",3542404,178,12224,10851,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69515",6,"REGINÓPOLIS","SP",3542503,36,3614,3215,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69531",6,"REGISTRO","SP",3542602,593,33204,30579,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69558",6,"RESTINGA","SP",3542701,49,4862,4347,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69574",6,"RIBEIRA","SP",3542800,17,2336,2142,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69590",6,"RIBEIRÃO BONITO","SP",3542909,129,6947,5832,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69612",6,"RIBEIRÃO BRANCO","SP",3543006,57,11030,10058,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69639",6,"RIBEIRÃO CORRENTE","SP",3543105,67,3041,2832,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69655",6,"RIBEIRÃO DO SUL","SP",3543204,7,3147,2790,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69671",6,"RIBEIRÃO PIRES","SP",3543303,1318,72795,57085,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69698",6,"RIBEIRÃO PRETO","SP",3543402,5942,336700,272751,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69710",6,"RIVERSUL","SP",3543501,12,3524,3060,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69736",6,"RIFAINA","SP",3543600,36,2959,2667,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69752",6,"RINCÃO","SP",3543709,27,6183,5173,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69779",6,"RINÓPOLIS","SP",3543808,189,5876,5021,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69795",6,"RIO CLARO","SP",3543907,1655,115288,91657,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69817",6,"RIO DAS PEDRAS","SP",3544004,379,19660,16002,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69833",6,"RIO GRANDE DA SERRA","SP",3544103,512,27637,23615,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69850",6,"RIOLÂNDIA","SP",3544202,57,5413,4834,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69876",6,"ROSEIRA","SP",3544301,68,6220,5495,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69892",6,"RUBIÁCEA","SP",3544400,123,1887,1723,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69914",6,"RUBINÉIA","SP",3544509,51,2099,1828,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69930",6,"SABINO","SP",3544608,38,3542,2995,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69957",6,"SAGRES","SP",3544707,3,1701,1594,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69973",6,"SALES","SP",3544806,15,3620,3265,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"69990",6,"SALES OLIVEIRA","SP",3544905,154,6633,5692,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70017",6,"SALESÓPOLIS","SP",3545001,67,11680,10223,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70033",6,"SALMOURÃO","SP",3545100,24,2989,2583,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70050",6,"SALTO","SP",3545209,704,68960,57348,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70076",6,"SALTO DE PIRAPORA","SP",3545308,281,23136,17670,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70092",6,"SALTO GRANDE","SP",3545407,51,5136,4373,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70114",6,"SANDOVALINA","SP",3545506,10,2622,2474,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70130",6,"SANTA ADÉLIA","SP",3545605,108,9057,7905,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70157",6,"SANTA ALBERTINA","SP",3545704,24,3812,3296,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70173",6,"SANTA BÁRBARA D'OESTE","SP",3545803,1863,113895,90813,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70190",6,"ÁGUAS DE SANTA BÁRBARA","SP",3500550,15,3627,3075,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70211",6,"SANTA BRANCA","SP",3546009,71,9255,8285,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70238",6,"SANTA CLARA D'OESTE","SP",3546108,11,1645,1437,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70254",6,"SANTA CRUZ DA CONCEIÇÃO","SP",3546207,16,2904,2453,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70270",6,"SANTA CRUZ DAS PALMEIRAS","SP",3546306,271,17787,15193,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70297",6,"SANTA CRUZ DO RIO PARDO","SP",3546405,194,26648,22799,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70319",6,"SANTA ERNESTINA","SP",3546504,73,4174,3785,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70335",6,"SANTA FÉ DO SUL","SP",3546603,286,18666,16357,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70351",6,"SANTA GERTRUDES","SP",3546702,349,13107,10887,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70378",6,"SANTA ISABEL","SP",3546801,347,32242,27397,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70394",6,"SANTA LÚCIA","SP",3546900,85,6351,5104,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70416",6,"SANTA MARIA DA SERRA","SP",3547007,102,3424,2964,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70432",6,"SANTA MERCEDES","SP",3547106,36,1987,1825,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70459",6,"SANTANA DA PONTE PENSA","SP",3547205,31,1299,1142,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70475",6,"SANTANA DE PARNAÍBA","SP",3547304,1070,62255,48405,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70491",6,"SANTA RITA D'OESTE","SP",3547403,22,1917,1699,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70513",6,"SANTA RITA DO PASSA QUATRO","SP",3547502,153,16512,14248,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70530",6,"SANTA ROSA DE VITERBO","SP",3547601,186,15048,12534,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70556",6,"SANTO ANASTÁCIO","SP",3547700,137,12745,10499,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70572",6,"SANTO ANDRÉ","SP",3547809,7054,454664,367860,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70599",6,"SANTO ANTÔNIO DA ALEGRIA","SP",3547908,8,4623,4214,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70610",6,"SANTO ANTÔNIO DE POSSE","SP",3548005,97,12667,10597,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70637",6,"SANTO ANTÔNIO DO JARDIM","SP",3548104,27,4439,3967,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70653",6,"SANTO ANTÔNIO DO PINHAL","SP",3548203,30,4715,3997,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70670",6,"SANTO EXPEDITO","SP",3548302,34,2128,1966,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70696",6,"SANTÓPOLIS DO AGUAPEÍ","SP",3548401,71,2637,2214,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70718",6,"SANTOS","SP",3548500,2202,268389,228384,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70734",6,"SÃO BENTO DO SAPUCAÍ","SP",3548609,44,6932,6012,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70750",6,"SÃO BERNARDO DO CAMPO","SP",3548708,6981,491192,403012,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70777",6,"SÃO CAETANO DO SUL","SP",3548807,869,107516,90882,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70793",6,"SÃO CARLOS","SP",3548906,1365,142086,118242,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70815",6,"SÃO FRANCISCO","SP",3549003,28,2021,1719,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70831",6,"SÃO JOÃO DA BOA VISTA","SP",3549102,267,54266,46836,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70858",6,"SÃO JOÃO DAS DUAS PONTES","SP",3549201,20,1938,1693,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70874",6,"SÃO JOÃO DO PAU D'ALHO","SP",3549300,5,1577,1335,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70890",6,"SÃO JOAQUIM DA BARRA","SP",3549409,380,28482,23813,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70912",6,"SÃO JOSÉ DA BELA VISTA","SP",3549508,125,5177,4556,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70939",6,"SÃO JOSÉ DO BARREIRO","SP",3549607,21,2802,2564,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70955",6,"SÃO JOSÉ DO RIO PARDO","SP",3549706,196,32764,27427,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70971",6,"SÃO JOSÉ DO RIO PRETO","SP",3549805,3193,250606,214110,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"70998",6,"SÃO JOSÉ DOS CAMPOS","SP",3549904,6647,390647,341891,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71013",6,"SÃO LUÍS DO PARAITINGA","SP",3550001,44,7853,6970,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71030",6,"SÃO MANUEL","SP",3550100,319,24386,17890,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71056",6,"SÃO MIGUEL ARCANJO","SP",3550209,358,19203,16536,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"71072",6,"SÃO PAULO","SP",3550308,90982,7104325,5770249,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
