67607+2018-03-15T19:23:47.241999+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_270.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_1546_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_22.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_203.jpg"}"+5
67606+2018-03-15T19:23:47.225549+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_480_203.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_120_293.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_390_45.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_203.jpg"}"+5
67608+2018-03-15T19:23:47.265559+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_70_203.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_225.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_188_135.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_270.jpg"}"+5
67611+2018-03-15T19:23:47.329449+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_180.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_112.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_912_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_90.jpg"}"+5
67583+2018-03-15T19:23:46.825919+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_300_22.jpg", "url_d": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_293.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_300_135.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_293.jpg"}"+5
67585+2018-03-15T19:23:46.862227+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_120_112.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_293.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_293.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_239_22.jpg"}"+5
67589+2018-03-15T19:23:46.943774+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_22.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_261_225.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_10.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_239_90.jpg"}"+5
67604+2018-03-15T19:23:47.195039+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_180.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_360.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_500_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_293.jpg"}"+5
67601+2018-03-15T19:23:47.148598+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_70_22.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_370_203.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_293.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_180.jpg"}"+5
67610+2018-03-15T19:23:47.308712+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_112.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_602_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_199_10.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_90.jpg"}"+5
67612+2018-03-15T19:23:47.349696+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_188_135.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_112.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_270.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_90.jpg"}"+5
67631+2018-03-15T19:23:47.751624+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_350_135.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_66_225.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_70_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_112.jpg"}"+5
67613+2018-03-15T19:23:47.368434+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_45.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_120_293.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_70_315.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_10.jpg"}"+5
67616+2018-03-15T19:23:47.433082+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_22.jpg", "url_d": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_112.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_10.jpg"}"+5
67617+2018-03-15T19:23:47.454960+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_300_22.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_112.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_270.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_10.jpg"}"+5
67632+2018-03-15T19:23:47.770618+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_912_203.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_210_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_360.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_203.jpg"}"+5
67625+2018-03-15T19:23:47.632543+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_188_22.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_602_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_199_293.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_500_203.jpg"}"+5
67638+2018-03-15T19:23:47.902266+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_293.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_180.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_270.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_293.jpg"}"+5
67624+2018-03-15T19:23:47.609342+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_293.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_22.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_293.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_500_203.jpg"}"+5
67637+2018-03-15T19:23:47.881627+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_188_135.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_270.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_210_135.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_22.jpg"}"+5
67630+2018-03-15T19:23:47.733648+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_293.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_436_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_180.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_500_90.jpg"}"+5
67609+2018-03-15T19:23:47.289061+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_160_45.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_305_293.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_90.jpg"}"+5
67623+2018-03-15T19:23:47.587998+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_188_22.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_10.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_222_315.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_270.jpg"}"+5
67627+2018-03-15T19:23:47.672511+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_135.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_10.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_480_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_500_270.jpg"}"+5
67614+2018-03-15T19:23:47.390455+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_120_293.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_90.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_392_225.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_10.jpg"}"+5
67643+2018-03-15T19:23:48.000618+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_360_22.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_315.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_210_225.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_360.jpg"}"+5
67649+2018-03-15T19:23:48.110200+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_45.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_390_203.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_160_315.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_90.jpg"}"+5
67648+2018-03-15T19:23:48.092446+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_261_225.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_826_112.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_360.jpg"}"+5
67645+2018-03-15T19:23:48.038462+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_10.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_602_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_270.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_90.jpg"}"+5
67641+2018-03-15T19:23:47.959557+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_370_135.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_160_22.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_203.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_270.jpg"}"+5
67640+2018-03-15T19:23:47.937284+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_120_22.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_1136_203.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_112.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_180.jpg"}"+5
67642+2018-03-15T19:23:47.979970+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_112.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_203.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_180.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_360.jpg"}"+5
67621+2018-03-15T19:23:47.544783+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_90.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_1136_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_270.jpg"}"+5
67646+2018-03-15T19:23:48.056573+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_112.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_602_22.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_300_112.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_180.jpg"}"+5
67644+2018-03-15T19:23:48.018994+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_180.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_350_45.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_826_203.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_360.jpg"}"+5
67647+2018-03-15T19:23:48.073659+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_160_315.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_360.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_270.jpg"}"+5
67639+2018-03-15T19:23:47.921107+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_315.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_370_315.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_293.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_180.jpg"}"+5
67635+2018-03-15T19:23:47.840035+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_22.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_390_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_22.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_22.jpg"}"+5
67633+2018-03-15T19:23:47.793427+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_45.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_199_293.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_239_270.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_203.jpg"}"+5
67653+2018-03-15T19:23:48.195737+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_210_135.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_270.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_160_112.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_180.jpg"}"+5
67636+2018-03-15T19:23:47.861514+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_350_203.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_160_22.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_300_203.jpg", "url_a": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_22.jpg"}"+5
67663+2018-03-15T19:23:48.384857+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_203.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_160_203.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_2_203.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg"}"+5
66598+2017-09-22T18:45:33.724009+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_1546_315.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_1546_22.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_370_315.jpg"}"+5
66539+2017-09-22T18:45:32.519405+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_203.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_315.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_70_203.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_188_203.jpg"}"+5
66513+2017-09-22T18:45:31.859708+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_602_22.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_120_112.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_500_270.jpg", "url_a": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_315.jpg"}"+5
66484+2017-09-22T18:45:31.244939+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_222_315.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_70_203.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_180.jpg", "url_a": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_135.jpg"}"+5
67661+2018-03-15T19:23:48.350852+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_210_45.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_315.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_112.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_180.jpg"}"+5
66393+2017-09-22T18:45:29.277465+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_602_315.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_22.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_306_135.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_370_135.jpg"}"+5
67662+2018-03-15T19:23:48.368249+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_45.jpg", "url_d": "https://contribua.org/bairros/oeste/liberdade/R._Ed\u00e9sio_Silva_1136_315.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Ara\u00fajo_222_315.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg"}"+5
67658+2018-03-15T19:23:48.297996+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_434_180.jpg", "url_d": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_261_135.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_105_315.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg"}"+5
67659+2018-03-15T19:23:48.316722+583+completed+0+0+0+"{"url_c": "https://contribua.org/bairros/oeste/catole/R._In\u00e1cio_Marqu\u00eas_da_Silva_54_22.jpg", "url_d": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_270.jpg", "question": "agrad%C3%A1vel?", "url_b": "https://contribua.org/bairros/oeste/catole/R._Cristina_Proc\u00f3pio_Silva_350_315.jpg", "url_a": "https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg"}"+5
