[1] Diff  0.26779936135 22
[1] Diff  0.28588369816 23
[1] Diff  0.29482255013 24
[1] Diff  0.299792499750001 25
[1] Diff  0.31170191961 26
[1] Diff  0.31394943935 27
[1] Diff  0.33461981006 28
[1] Diff  0.36223849647 29
[1] Diff  0.36453544214 30
[1] Diff  0.37217237271 31
[1] Diff  0.390278796630001 32
[1] Diff  0.39115527188 33
[1] Diff  0.39256256228 34
[1] Diff  0.39352837903 35
[1] Diff  0.41378558188 36
[1] Diff  0.41831001007 37
[1] Diff  0.42004506142 38
[1] Diff  0.43101438194 39
[1] Diff  0.44402177609 40
[1] Diff  0.4600990645 41
[1] Diff  0.48856789412 42
[1] Diff  0.497683979530001 43
[1] Diff  0.52196211341 44
[1] Diff  0.536469958450001 45
[1] Diff  0.57021439121 46
[1] Diff  0.57329436612 47
[1] Diff  0.64292370144 48
[1] Diff  0.66492152923 49
[1] Diff  0.66746920853 50
[1] Diff  0.68698302238 51
[1] Diff  0.74655049877 52
[1] Diff  0.774902557 53
[1] Diff  0.78507698794 54
[1] Diff  0.81628872821 55
[1] Diff  0.81848940211 56
[1] Diff  0.86135528557 57
[1] Diff  0.87033330352 58
[1] Diff  0.88949299858 59
[1] Diff  0.89297290298 60
[1] Diff  0.897052452390001 61
[1] Diff  0.8976682365 62
[1] Diff  0.960358668790001 63
[1] Diff  0.98438621276 64
[1] Diff  1.05205370511 65
[1] Diff  1.1105279523 66
[1] Diff  1.13626561659 67
[1] Diff  1.25357429934 68
[1] Diff  0.0127294247899998 1
[1] Diff  0.01772761396 2
[1] Diff  0.0308990238 3
[1] Diff  0.0350343251699998 4
[1] Diff  0.0398459142699998 5
[1] Diff  0.0708616946599996 6
[1] Diff  0.0841138834999997 7
[1] Diff  0.0930123462899992 8
[1] Diff  0.12184297546 9
[1] Diff  0.128304969699999 10
[1] Diff  0.140470349239999 11
[1] Diff  0.15557553988 12
[1] Diff  0.15713098091 13
[1] Diff  0.16605242078 14
[1] Diff  0.16997971843 15
[1] Diff  0.17002706927 16
[1] Diff  0.213567333679999 17
[1] Diff  0.21828057955 18
[1] Diff  0.24374420392 19
[1] Diff  0.250495959039999 20
[1] Diff  0.262953931429999 21
[1] Diff  0.28103826824 22
[1] Diff  0.28997712021 23
[1] Diff  0.29494706983 24
[1] Diff  0.306856489689999 25
[1] Diff  0.309104009429999 26
[1] Diff  0.32977438014 27
[1] Diff  0.357393066549999 28
[1] Diff  0.35969001222 29
[1] Diff  0.367326942789999 30
[1] Diff  0.38543336671 31
[1] Diff  0.386309841959999 32
[1] Diff  0.38771713236 33
[1] Diff  0.38868294911 34
[1] Diff  0.40894015196 35
[1] Diff  0.413464580149999 36
[1] Diff  0.415199631499999 37
[1] Diff  0.426168952019999 38
[1] Diff  0.43917634617 39
[1] Diff  0.45525363458 40
[1] Diff  0.4837224642 41
[1] Diff  0.49283854961 42
[1] Diff  0.517116683489999 43
[1] Diff  0.53162452853 44
[1] Diff  0.56536896129 45
[1] Diff  0.568448936199999 46
[1] Diff  0.63807827152 47
[1] Diff  0.660076099309999 48
[1] Diff  0.66262377861 49
[1] Diff  0.682137592459999 50
[1] Diff  0.74170506885 51
[1] Diff  0.770057127079999 52
[1] Diff  0.78023155802 53
[1] Diff  0.81144329829 54
[1] Diff  0.81364397219 55
[1] Diff  0.85650985565 56
[1] Diff  0.865487873599999 57
[1] Diff  0.884647568659999 58
[1] Diff  0.88812747306 59
[1] Diff  0.89220702247 60
[1] Diff  0.89282280658 61
[1] Diff  0.95551323887 62
[1] Diff  0.97954078284 63
[1] Diff  1.04720827519 64
[1] Diff  1.10568252238 65
[1] Diff  1.13142018667 66
[1] Diff  1.24872886942 67
[1] Diff  0.00499818917000017 1
[1] Diff  0.0181695990100001 2
[1] Diff  0.02230490038 3
[1] Diff  0.02711648948 4
[1] Diff  0.0581322698699998 5
[1] Diff  0.0713844587099999 6
[1] Diff  0.0802829214999994 7
[1] Diff  0.10911355067 8
[1] Diff  0.11557554491 9
[1] Diff  0.127740924449999 10
[1] Diff  0.14284611509 11
[1] Diff  0.14440155612 12
[1] Diff  0.15332299599 13
[1] Diff  0.15725029364 14
[1] Diff  0.15729764448 15
[1] Diff  0.20083790889 16
[1] Diff  0.20555115476 17
[1] Diff  0.23101477913 18
[1] Diff  0.237766534249999 19
[1] Diff  0.25022450664 20
[1] Diff  0.26830884345 21
[1] Diff  0.27724769542 22
[1] Diff  0.28221764504 23
[1] Diff  0.2941270649 24
[1] Diff  0.29637458464 25
[1] Diff  0.31704495535 26
[1] Diff  0.34466364176 27
[1] Diff  0.34696058743 28
[1] Diff  0.354597517999999 29
[1] Diff  0.37270394192 30
[1] Diff  0.373580417169999 31
[1] Diff  0.37498770757 32
[1] Diff  0.37595352432 33
[1] Diff  0.39621072717 34
[1] Diff  0.40073515536 35
[1] Diff  0.402470206709999 36
[1] Diff  0.41343952723 37
[1] Diff  0.42644692138 38
[1] Diff  0.44252420979 39
[1] Diff  0.47099303941 40
[1] Diff  0.48010912482 41
[1] Diff  0.5043872587 42
[1] Diff  0.51889510374 43
[1] Diff  0.5526395365 44
[1] Diff  0.55571951141 45
[1] Diff  0.62534884673 46
[1] Diff  0.64734667452 47
[1] Diff  0.64989435382 48
[1] Diff  0.669408167669999 49
[1] Diff  0.72897564406 50
[1] Diff  0.75732770229 51
[1] Diff  0.76750213323 52
[1] Diff  0.7987138735 53
[1] Diff  0.8009145474 54
[1] Diff  0.84378043086 55
[1] Diff  0.85275844881 56
[1] Diff  0.871918143869999 57
[1] Diff  0.87539804827 58
[1] Diff  0.87947759768 59
[1] Diff  0.88009338179 60
[1] Diff  0.94278381408 61
[1] Diff  0.96681135805 62
[1] Diff  1.0344788504 63
[1] Diff  1.09295309759 64
[1] Diff  1.11869076188 65
[1] Diff  1.23599944463 66
[1] Diff  0.01317140984 1
[1] Diff  0.0173067112099998 2
[1] Diff  0.0221183003099998 3
[1] Diff  0.0531340806999996 4
[1] Diff  0.0663862695399997 5
[1] Diff  0.0752847323299992 6
[1] Diff  0.1041153615 7
[1] Diff  0.110577355739999 8
[1] Diff  0.122742735279999 9
[1] Diff  0.13784792592 10
[1] Diff  0.13940336695 11
[1] Diff  0.14832480682 12
[1] Diff  0.15225210447 13
[1] Diff  0.15229945531 14
[1] Diff  0.195839719719999 15
[1] Diff  0.20055296559 16
[1] Diff  0.22601658996 17
[1] Diff  0.232768345079999 18
[1] Diff  0.245226317469999 19
[1] Diff  0.26331065428 20
[1] Diff  0.27224950625 21
[1] Diff  0.27721945587 22
[1] Diff  0.289128875729999 23
[1] Diff  0.291376395469999 24
[1] Diff  0.31204676618 25
[1] Diff  0.339665452589999 26
[1] Diff  0.34196239826 27
[1] Diff  0.349599328829999 28
[1] Diff  0.36770575275 29
[1] Diff  0.368582227999999 30
[1] Diff  0.3699895184 31
[1] Diff  0.37095533515 32
[1] Diff  0.391212538 33
[1] Diff  0.395736966189999 34
[1] Diff  0.397472017539999 35
[1] Diff  0.408441338059999 36
[1] Diff  0.42144873221 37
[1] Diff  0.43752602062 38
[1] Diff  0.46599485024 39
[1] Diff  0.47511093565 40
[1] Diff  0.499389069529999 41
[1] Diff  0.51389691457 42
[1] Diff  0.54764134733 43
[1] Diff  0.550721322239999 44
[1] Diff  0.62035065756 45
[1] Diff  0.642348485349999 46
[1] Diff  0.64489616465 47
[1] Diff  0.664409978499999 48
[1] Diff  0.72397745489 49
[1] Diff  0.752329513119999 50
[1] Diff  0.76250394406 51
[1] Diff  0.79371568433 52
[1] Diff  0.79591635823 53
[1] Diff  0.83878224169 54
[1] Diff  0.847760259639999 55
[1] Diff  0.866919954699999 56
[1] Diff  0.8703998591 57
[1] Diff  0.87447940851 58
[1] Diff  0.87509519262 59
[1] Diff  0.93778562491 60
[1] Diff  0.96181316888 61
[1] Diff  1.02948066123 62
[1] Diff  1.08795490842 63
[1] Diff  1.11369257271 64
[1] Diff  1.23100125546 65
[1] Diff  0.00413530136999984 1
[1] Diff  0.00894689046999986 2
[1] Diff  0.0399626708599996 3
[1] Diff  0.0532148596999997 4
[1] Diff  0.0621133224899992 5
[1] Diff  0.0909439516599999 6
[1] Diff  0.0974059458999994 7
[1] Diff  0.109571325439999 8
[1] Diff  0.12467651608 9
[1] Diff  0.12623195711 10
[1] Diff  0.13515339698 11
[1] Diff  0.13908069463 12
[1] Diff  0.13912804547 13
[1] Diff  0.182668309879999 14
[1] Diff  0.18738155575 15
[1] Diff  0.21284518012 16
[1] Diff  0.219596935239999 17
[1] Diff  0.232054907629999 18
[1] Diff  0.25013924444 19
[1] Diff  0.25907809641 20
[1] Diff  0.26404804603 21
[1] Diff  0.275957465889999 22
[1] Diff  0.27820498563 23
[1] Diff  0.29887535634 24
[1] Diff  0.326494042749999 25
[1] Diff  0.32879098842 26
[1] Diff  0.336427918989999 27
[1] Diff  0.35453434291 28
[1] Diff  0.355410818159999 29
[1] Diff  0.35681810856 30
[1] Diff  0.35778392531 31
[1] Diff  0.37804112816 32
[1] Diff  0.382565556349999 33
[1] Diff  0.384300607699999 34
[1] Diff  0.395269928219999 35
[1] Diff  0.40827732237 36
[1] Diff  0.42435461078 37
[1] Diff  0.4528234404 38
[1] Diff  0.46193952581 39
[1] Diff  0.486217659689999 40
[1] Diff  0.50072550473 41
[1] Diff  0.53446993749 42
[1] Diff  0.537549912399999 43
[1] Diff  0.60717924772 44
[1] Diff  0.629177075509999 45
[1] Diff  0.63172475481 46
[1] Diff  0.651238568659999 47
[1] Diff  0.71080604505 48
[1] Diff  0.739158103279999 49
[1] Diff  0.74933253422 50
[1] Diff  0.78054427449 51
[1] Diff  0.78274494839 52
[1] Diff  0.82561083185 53
[1] Diff  0.834588849799999 54
[1] Diff  0.853748544859999 55
[1] Diff  0.85722844926 56
[1] Diff  0.86130799867 57
[1] Diff  0.86192378278 58
[1] Diff  0.92461421507 59
[1] Diff  0.94864175904 60
[1] Diff  1.01630925139 61
[1] Diff  1.07478349858 62
[1] Diff  1.10052116287 63
[1] Diff  1.21782984562 64
[1] Diff  0.00481158910000001 1
[1] Diff  0.0358273694899998 2
[1] Diff  0.0490795583299999 3
[1] Diff  0.0579780211199994 4
[1] Diff  0.0868086502900001 5
[1] Diff  0.0932706445299996 6
[1] Diff  0.105436024069999 7
[1] Diff  0.12054121471 8
[1] Diff  0.12209665574 9
[1] Diff  0.13101809561 10
[1] Diff  0.13494539326 11
[1] Diff  0.1349927441 12
[1] Diff  0.17853300851 13
[1] Diff  0.18324625438 14
[1] Diff  0.20870987875 15
[1] Diff  0.21546163387 16
[1] Diff  0.22791960626 17
[1] Diff  0.24600394307 18
[1] Diff  0.25494279504 19
[1] Diff  0.25991274466 20
[1] Diff  0.27182216452 21
[1] Diff  0.27406968426 22
[1] Diff  0.29474005497 23
[1] Diff  0.32235874138 24
[1] Diff  0.32465568705 25
[1] Diff  0.332292617619999 26
[1] Diff  0.35039904154 27
[1] Diff  0.351275516789999 28
[1] Diff  0.35268280719 29
[1] Diff  0.35364862394 30
[1] Diff  0.37390582679 31
[1] Diff  0.37843025498 32
[1] Diff  0.380165306329999 33
[1] Diff  0.39113462685 34
[1] Diff  0.404142021 35
[1] Diff  0.42021930941 36
[1] Diff  0.44868813903 37
[1] Diff  0.45780422444 38
[1] Diff  0.48208235832 39
[1] Diff  0.49659020336 40
[1] Diff  0.53033463612 41
[1] Diff  0.53341461103 42
[1] Diff  0.60304394635 43
[1] Diff  0.62504177414 44
[1] Diff  0.62758945344 45
[1] Diff  0.647103267289999 46
[1] Diff  0.70667074368 47
[1] Diff  0.73502280191 48
[1] Diff  0.74519723285 49
[1] Diff  0.77640897312 50
[1] Diff  0.77860964702 51
[1] Diff  0.82147553048 52
[1] Diff  0.83045354843 53
[1] Diff  0.849613243489999 54
[1] Diff  0.85309314789 55
[1] Diff  0.8571726973 56
[1] Diff  0.85778848141 57
[1] Diff  0.9204789137 58
[1] Diff  0.94450645767 59
[1] Diff  1.01217395002 60
[1] Diff  1.07064819721 61
[1] Diff  1.0963858615 62
[1] Diff  1.21369454425 63
[1] Diff  0.0310157803899997 1
[1] Diff  0.0442679692299999 2
[1] Diff  0.0531664320199994 3
[1] Diff  0.0819970611900001 4
[1] Diff  0.0884590554299995 5
[1] Diff  0.100624434969999 6
[1] Diff  0.11572962561 7
[1] Diff  0.11728506664 8
[1] Diff  0.12620650651 9
[1] Diff  0.13013380416 10
[1] Diff  0.130181155 11
[1] Diff  0.17372141941 12
[1] Diff  0.17843466528 13
[1] Diff  0.20389828965 14
[1] Diff  0.210650044769999 15
[1] Diff  0.22310801716 16
[1] Diff  0.24119235397 17
[1] Diff  0.25013120594 18
[1] Diff  0.25510115556 19
[1] Diff  0.26701057542 20
[1] Diff  0.26925809516 21
[1] Diff  0.28992846587 22
[1] Diff  0.31754715228 23
[1] Diff  0.31984409795 24
[1] Diff  0.327481028519999 25
[1] Diff  0.34558745244 26
[1] Diff  0.346463927689999 27
[1] Diff  0.34787121809 28
[1] Diff  0.34883703484 29
[1] Diff  0.36909423769 30
[1] Diff  0.37361866588 31
[1] Diff  0.375353717229999 32
[1] Diff  0.38632303775 33
[1] Diff  0.3993304319 34
[1] Diff  0.41540772031 35
[1] Diff  0.44387654993 36
[1] Diff  0.45299263534 37
[1] Diff  0.47727076922 38
[1] Diff  0.49177861426 39
[1] Diff  0.52552304702 40
[1] Diff  0.52860302193 41
[1] Diff  0.59823235725 42
[1] Diff  0.62023018504 43
[1] Diff  0.62277786434 44
[1] Diff  0.642291678189999 45
[1] Diff  0.70185915458 46
[1] Diff  0.73021121281 47
[1] Diff  0.74038564375 48
[1] Diff  0.77159738402 49
[1] Diff  0.77379805792 50
[1] Diff  0.81666394138 51
[1] Diff  0.82564195933 52
[1] Diff  0.844801654389999 53
[1] Diff  0.84828155879 54
[1] Diff  0.8523611082 55
[1] Diff  0.85297689231 56
[1] Diff  0.9156673246 57
[1] Diff  0.93969486857 58
[1] Diff  1.00736236092 59
[1] Diff  1.06583660811 60
[1] Diff  1.0915742724 61
[1] Diff  1.20888295515 62
[1] Diff  0.0132521888400001 1
[1] Diff  0.0221506516299996 2
[1] Diff  0.0509812808000003 3
[1] Diff  0.0574432750399998 4
[1] Diff  0.0696086545799997 5
[1] Diff  0.0847138452200005 6
[1] Diff  0.0862692862500003 7
[1] Diff  0.0951907261200002 8
[1] Diff  0.09911802377 9
[1] Diff  0.0991653746100001 10
[1] Diff  0.14270563902 11
[1] Diff  0.14741888489 12
[1] Diff  0.17288250926 13
[1] Diff  0.17963426438 14
[1] Diff  0.19209223677 15
[1] Diff  0.21017657358 16
[1] Diff  0.21911542555 17
[1] Diff  0.22408537517 18
[1] Diff  0.23599479503 19
[1] Diff  0.23824231477 20
[1] Diff  0.25891268548 21
[1] Diff  0.28653137189 22
[1] Diff  0.28882831756 23
[1] Diff  0.29646524813 24
[1] Diff  0.31457167205 25
[1] Diff  0.3154481473 26
[1] Diff  0.3168554377 27
[1] Diff  0.31782125445 28
[1] Diff  0.3380784573 29
[1] Diff  0.34260288549 30
[1] Diff  0.34433793684 31
[1] Diff  0.35530725736 32
[1] Diff  0.36831465151 33
[1] Diff  0.38439193992 34
[1] Diff  0.41286076954 35
[1] Diff  0.42197685495 36
[1] Diff  0.44625498883 37
[1] Diff  0.46076283387 38
[1] Diff  0.49450726663 39
[1] Diff  0.49758724154 40
[1] Diff  0.56721657686 41
[1] Diff  0.58921440465 42
[1] Diff  0.59176208395 43
[1] Diff  0.6112758978 44
[1] Diff  0.67084337419 45
[1] Diff  0.69919543242 46
[1] Diff  0.70936986336 47
[1] Diff  0.74058160363 48
[1] Diff  0.74278227753 49
[1] Diff  0.78564816099 50
[1] Diff  0.79462617894 51
[1] Diff  0.813785874 52
[1] Diff  0.8172657784 53
[1] Diff  0.82134532781 54
[1] Diff  0.82196111192 55
[1] Diff  0.88465154421 56
[1] Diff  0.90867908818 57
[1] Diff  0.97634658053 58
[1] Diff  1.03482082772 59
[1] Diff  1.06055849201 60
[1] Diff  1.17786717476 61
[1] Diff  0.00889846278999951 1
[1] Diff  0.0377290919600002 2
[1] Diff  0.0441910861999997 3
[1] Diff  0.0563564657399995 4
[1] Diff  0.0714616563800003 5
[1] Diff  0.0730170974100002 6
[1] Diff  0.0819385372800001 7
[1] Diff  0.0858658349299999 8
[1] Diff  0.08591318577 9
[1] Diff  0.12945345018 10
[1] Diff  0.13416669605 11
[1] Diff  0.15963032042 12
[1] Diff  0.16638207554 13
[1] Diff  0.17884004793 14
[1] Diff  0.19692438474 15
[1] Diff  0.20586323671 16
[1] Diff  0.21083318633 17
[1] Diff  0.22274260619 18
[1] Diff  0.22499012593 19
[1] Diff  0.24566049664 20
[1] Diff  0.27327918305 21
[1] Diff  0.27557612872 22
[1] Diff  0.28321305929 23
[1] Diff  0.30131948321 24
[1] Diff  0.30219595846 25
[1] Diff  0.30360324886 26
[1] Diff  0.30456906561 27
[1] Diff  0.32482626846 28
[1] Diff  0.32935069665 29
[1] Diff  0.331085748 30
[1] Diff  0.34205506852 31
[1] Diff  0.35506246267 32
[1] Diff  0.37113975108 33
[1] Diff  0.3996085807 34
[1] Diff  0.40872466611 35
[1] Diff  0.43300279999 36
[1] Diff  0.44751064503 37
[1] Diff  0.48125507779 38
[1] Diff  0.4843350527 39
[1] Diff  0.55396438802 40
[1] Diff  0.57596221581 41
[1] Diff  0.57850989511 42
[1] Diff  0.59802370896 43
[1] Diff  0.65759118535 44
[1] Diff  0.68594324358 45
[1] Diff  0.69611767452 46
[1] Diff  0.72732941479 47
[1] Diff  0.72953008869 48
[1] Diff  0.77239597215 49
[1] Diff  0.7813739901 50
[1] Diff  0.80053368516 51
[1] Diff  0.80401358956 52
[1] Diff  0.80809313897 53
[1] Diff  0.80870892308 54
[1] Diff  0.87139935537 55
[1] Diff  0.89542689934 56
[1] Diff  0.96309439169 57
[1] Diff  1.02156863888 58
[1] Diff  1.04730630317 59
[1] Diff  1.16461498592 60
[1] Diff  0.0288306291700007 1
[1] Diff  0.0352926234100002 2
[1] Diff  0.04745800295 3
[1] Diff  0.0625631935900008 4
[1] Diff  0.0641186346200007 5
[1] Diff  0.0730400744900006 6
[1] Diff  0.0769673721400004 7
[1] Diff  0.0770147229800004 8
[1] Diff  0.12055498739 9
[1] Diff  0.125268233260001 10
[1] Diff  0.15073185763 11
[1] Diff  0.15748361275 12
[1] Diff  0.16994158514 13
[1] Diff  0.18802592195 14
[1] Diff  0.19696477392 15
[1] Diff  0.201934723540001 16
[1] Diff  0.2138441434 17
[1] Diff  0.21609166314 18
[1] Diff  0.236762033850001 19
[1] Diff  0.26438072026 20
[1] Diff  0.266677665930001 21
[1] Diff  0.2743145965 22
[1] Diff  0.292421020420001 23
[1] Diff  0.29329749567 24
[1] Diff  0.294704786070001 25
[1] Diff  0.29567060282 26
[1] Diff  0.31592780567 27
[1] Diff  0.32045223386 28
[1] Diff  0.32218728521 29
[1] Diff  0.33315660573 30
[1] Diff  0.346163999880001 31
[1] Diff  0.362241288290001 32
[1] Diff  0.39071011791 33
[1] Diff  0.399826203320001 34
[1] Diff  0.4241043372 35
[1] Diff  0.438612182240001 36
[1] Diff  0.472356615000001 37
[1] Diff  0.47543658991 38
[1] Diff  0.54506592523 39
[1] Diff  0.56706375302 40
[1] Diff  0.56961143232 41
[1] Diff  0.58912524617 42
[1] Diff  0.648692722560001 43
[1] Diff  0.67704478079 44
[1] Diff  0.68721921173 45
[1] Diff  0.718430952 46
[1] Diff  0.7206316259 47
[1] Diff  0.76349750936 48
[1] Diff  0.77247552731 49
[1] Diff  0.79163522237 50
[1] Diff  0.795115126770001 51
[1] Diff  0.799194676180001 52
[1] Diff  0.799810460290001 53
[1] Diff  0.862500892580001 54
[1] Diff  0.886528436550001 55
[1] Diff  0.954195928900001 56
[1] Diff  1.01267017609 57
[1] Diff  1.03840784038 58
[1] Diff  1.15571652313 59
[1] Diff  0.00646199423999949 1
[1] Diff  0.0186273737799993 2
[1] Diff  0.0337325644200002 3
[1] Diff  0.03528800545 4
[1] Diff  0.0442094453199999 5
[1] Diff  0.0481367429699997 6
[1] Diff  0.0481840938099998 7
[1] Diff  0.0917243582199996 8
[1] Diff  0.0964376040900001 9
[1] Diff  0.12190122846 10
[1] Diff  0.128652983579999 11
[1] Diff  0.141110955969999 12
[1] Diff  0.15919529278 13
[1] Diff  0.16813414475 14
[1] Diff  0.17310409437 15
[1] Diff  0.18501351423 16
[1] Diff  0.18726103397 17
[1] Diff  0.20793140468 18
[1] Diff  0.235550091089999 19
[1] Diff  0.23784703676 20
[1] Diff  0.245483967329999 21
[1] Diff  0.26359039125 22
[1] Diff  0.264466866499999 23
[1] Diff  0.2658741569 24
[1] Diff  0.26683997365 25
[1] Diff  0.2870971765 26
[1] Diff  0.29162160469 27
[1] Diff  0.293356656039999 28
[1] Diff  0.304325976559999 29
[1] Diff  0.31733337071 30
[1] Diff  0.33341065912 31
[1] Diff  0.36187948874 32
[1] Diff  0.37099557415 33
[1] Diff  0.39527370803 34
[1] Diff  0.40978155307 35
[1] Diff  0.44352598583 36
[1] Diff  0.446605960739999 37
[1] Diff  0.51623529606 38
[1] Diff  0.53823312385 39
[1] Diff  0.54078080315 40
[1] Diff  0.560294616999999 41
[1] Diff  0.61986209339 42
[1] Diff  0.64821415162 43
[1] Diff  0.65838858256 44
[1] Diff  0.68960032283 45
[1] Diff  0.69180099673 46
[1] Diff  0.73466688019 47
[1] Diff  0.743644898139999 48
[1] Diff  0.762804593199999 49
[1] Diff  0.7662844976 50
[1] Diff  0.77036404701 51
[1] Diff  0.77097983112 52
[1] Diff  0.83367026341 53
[1] Diff  0.85769780738 54
[1] Diff  0.92536529973 55
[1] Diff  0.98383954692 56
[1] Diff  1.00957721121 57
[1] Diff  1.12688589396 58
[1] Diff  0.0121653795399999 1
[1] Diff  0.0272705701800007 2
[1] Diff  0.0288260112100005 3
[1] Diff  0.0377474510800004 4
[1] Diff  0.0416747487300002 5
[1] Diff  0.0417220995700003 6
[1] Diff  0.0852623639800001 7
[1] Diff  0.0899756098500006 8
[1] Diff  0.11543923422 9
[1] Diff  0.12219098934 10
[1] Diff  0.13464896173 11
[1] Diff  0.15273329854 12
[1] Diff  0.16167215051 13
[1] Diff  0.166642100130001 14
[1] Diff  0.17855151999 15
[1] Diff  0.18079903973 16
[1] Diff  0.201469410440001 17
[1] Diff  0.22908809685 18
[1] Diff  0.23138504252 19
[1] Diff  0.23902197309 20
[1] Diff  0.257128397010001 21
[1] Diff  0.25800487226 22
[1] Diff  0.25941216266 23
[1] Diff  0.26037797941 24
[1] Diff  0.28063518226 25
[1] Diff  0.28515961045 26
[1] Diff  0.2868946618 27
[1] Diff  0.29786398232 28
[1] Diff  0.310871376470001 29
[1] Diff  0.326948664880001 30
[1] Diff  0.3554174945 31
[1] Diff  0.364533579910001 32
[1] Diff  0.38881171379 33
[1] Diff  0.403319558830001 34
[1] Diff  0.437063991590001 35
[1] Diff  0.4401439665 36
[1] Diff  0.50977330182 37
[1] Diff  0.53177112961 38
[1] Diff  0.53431880891 39
[1] Diff  0.55383262276 40
[1] Diff  0.613400099150001 41
[1] Diff  0.64175215738 42
[1] Diff  0.65192658832 43
[1] Diff  0.68313832859 44
[1] Diff  0.68533900249 45
[1] Diff  0.72820488595 46
[1] Diff  0.7371829039 47
[1] Diff  0.75634259896 48
[1] Diff  0.759822503360001 49
[1] Diff  0.763902052770001 50
[1] Diff  0.764517836880001 51
[1] Diff  0.827208269170001 52
[1] Diff  0.851235813140001 53
[1] Diff  0.918903305490001 54
[1] Diff  0.97737755268 55
[1] Diff  1.00311521697 56
[1] Diff  1.12042389972 57
[1] Diff  0.0151051906400008 1
[1] Diff  0.0166606316700006 2
[1] Diff  0.0255820715400006 3
[1] Diff  0.0295093691900004 4
[1] Diff  0.0295567200300004 5
[1] Diff  0.0730969844400002 6
[1] Diff  0.0778102303100008 7
[1] Diff  0.10327385468 8
[1] Diff  0.1100256098 9
[1] Diff  0.12248358219 10
[1] Diff  0.140567919 11
[1] Diff  0.14950677097 12
[1] Diff  0.154476720590001 13
[1] Diff  0.16638614045 14
[1] Diff  0.16863366019 15
[1] Diff  0.189304030900001 16
[1] Diff  0.21692271731 17
[1] Diff  0.219219662980001 18
[1] Diff  0.22685659355 19
[1] Diff  0.244963017470001 20
[1] Diff  0.24583949272 21
[1] Diff  0.24724678312 22
[1] Diff  0.24821259987 23
[1] Diff  0.26846980272 24
[1] Diff  0.27299423091 25
[1] Diff  0.27472928226 26
[1] Diff  0.28569860278 27
[1] Diff  0.298705996930001 28
[1] Diff  0.314783285340001 29
[1] Diff  0.34325211496 30
[1] Diff  0.352368200370001 31
[1] Diff  0.37664633425 32
[1] Diff  0.391154179290001 33
[1] Diff  0.424898612050001 34
[1] Diff  0.42797858696 35
[1] Diff  0.49760792228 36
[1] Diff  0.51960575007 37
[1] Diff  0.52215342937 38
[1] Diff  0.54166724322 39
[1] Diff  0.601234719610001 40
[1] Diff  0.62958677784 41
[1] Diff  0.63976120878 42
[1] Diff  0.67097294905 43
[1] Diff  0.67317362295 44
[1] Diff  0.71603950641 45
[1] Diff  0.72501752436 46
[1] Diff  0.74417721942 47
[1] Diff  0.747657123820001 48
[1] Diff  0.751736673230001 49
[1] Diff  0.752352457340001 50
[1] Diff  0.815042889630001 51
[1] Diff  0.839070433600001 52
[1] Diff  0.906737925950001 53
[1] Diff  0.96521217314 54
[1] Diff  0.990949837430001 55
[1] Diff  1.10825852018 56
[1] Diff  0.00155544102999983 1
[1] Diff  0.0104768808999998 2
[1] Diff  0.0144041785499995 3
[1] Diff  0.0144515293899996 4
[1] Diff  0.0579917937999994 5
[1] Diff  0.06270503967 6
[1] Diff  0.0881686640399995 7
[1] Diff  0.0949204191599993 8
[1] Diff  0.107378391549999 9
[1] Diff  0.12546272836 10
[1] Diff  0.13440158033 11
[1] Diff  0.13937152995 12
[1] Diff  0.151280949809999 13
[1] Diff  0.153528469549999 14
[1] Diff  0.17419884026 15
[1] Diff  0.201817526669999 16
[1] Diff  0.20411447234 17
[1] Diff  0.211751402909999 18
[1] Diff  0.22985782683 19
[1] Diff  0.230734302079999 20
[1] Diff  0.23214159248 21
[1] Diff  0.23310740923 22
[1] Diff  0.253364612079999 23
[1] Diff  0.257889040269999 24
[1] Diff  0.259624091619999 25
[1] Diff  0.270593412139999 26
[1] Diff  0.28360080629 27
[1] Diff  0.2996780947 28
[1] Diff  0.328146924319999 29
[1] Diff  0.33726300973 30
[1] Diff  0.361541143609999 31
[1] Diff  0.37604898865 32
[1] Diff  0.40979342141 33
[1] Diff  0.412873396319999 34
[1] Diff  0.482502731639999 35
[1] Diff  0.504500559429999 36
[1] Diff  0.507048238729999 37
[1] Diff  0.526562052579999 38
[1] Diff  0.58612952897 39
[1] Diff  0.614481587199999 40
[1] Diff  0.62465601814 41
[1] Diff  0.655867758409999 42
[1] Diff  0.658068432309999 43
[1] Diff  0.70093431577 44
[1] Diff  0.709912333719999 45
[1] Diff  0.729072028779999 46
[1] Diff  0.73255193318 47
[1] Diff  0.73663148259 48
[1] Diff  0.7372472667 49
[1] Diff  0.79993769899 50
[1] Diff  0.82396524296 51
[1] Diff  0.89163273531 52
[1] Diff  0.950106982499999 53
[1] Diff  0.97584464679 54
[1] Diff  1.09315332954 55
[1] Diff  0.00892143986999994 1
[1] Diff  0.0128487375199997 2
[1] Diff  0.0128960883599998 3
[1] Diff  0.0564363527699996 4
[1] Diff  0.0611495986400001 5
[1] Diff  0.0866132230099996 6
[1] Diff  0.0933649781299994 7
[1] Diff  0.105822950519999 8
[1] Diff  0.12390728733 9
[1] Diff  0.1328461393 10
[1] Diff  0.13781608892 11
[1] Diff  0.14972550878 12
[1] Diff  0.15197302852 13
