2509107,103330,MARI,JOSE MARANHÃO,0.0546687334054
2512606,103330,QUIXABA,JOSE MARANHÃO,-0.190538214506
2504504,103330,CONDADO,JOSE MARANHÃO,-0.0441649150067
2500403,103330,ALAGOA NOVA,JOSE MARANHÃO,0.0853001056999
2508604,103330,LUCENA,JOSE MARANHÃO,0.0975593293971
2504074,103330,CARAÚBAS,JOSE MARANHÃO,-0.205744592867
2512705,103330,REMÍGIO,JOSE MARANHÃO,-0.0695309552616
2510659,103330,PARARI,JOSE MARANHÃO,-0.0150292985142
2516805,103330,TRIUNFO,JOSE MARANHÃO,-0.0438514933869
2512200,103330,PRATA,JOSE MARANHÃO,-0.106927176924
2504009,103330,CAMPINA GRANDE,JOSE MARANHÃO,0.0251753045918
2516300,103330,SUMÉ,JOSE MARANHÃO,0.0338225393363
2508109,103330,LAGOA,JOSE MARANHÃO,-0.0715010005144
2512721,103330,PEDRO RÉGIS,JOSE MARANHÃO,-0.113042410668
2503506,103330,CACIMBA DE DENTRO,JOSE MARANHÃO,0.22426874888
2507606,103330,JUAREZ TÁVORA,JOSE MARANHÃO,-0.0342702854072
2503001,103330,CAAPORÃ,JOSE MARANHÃO,0.00380997406373
2511707,103330,PILÕEZINHOS,JOSE MARANHÃO,-0.0146235435681
2507101,103330,ITAPOROROCA,JOSE MARANHÃO,0.148307064381
2515807,103330,SERRA REDONDA,JOSE MARANHÃO,-0.0173118250206
2504033,103330,CAPIM,JOSE MARANHÃO,-0.0426469105833
2511202,103330,PEDRAS DE FOGO,JOSE MARANHÃO,0.126700928006
2509156,103330,MARIZÓPOLIS,JOSE MARANHÃO,0.239749355096
2515302,103330,SAPÉ,JOSE MARANHÃO,0.086164801279
2512747,103330,RIACHÃO,JOSE MARANHÃO,-0.00263205561399
2502508,103330,BOQUEIRÃO,JOSE MARANHÃO,0.00731652503538
2515005,103330,SÃO MIGUEL DE TAIPU,JOSE MARANHÃO,-0.135349265614
2514800,103330,SÃO JOSÉ DOS CORDEIROS,JOSE MARANHÃO,-0.106166062077
2512754,103330,RIACHÃO DO BACAMARTE,JOSE MARANHÃO,-0.0105127848288
2502003,103330,BELÉM DO BREJO DO CRUZ,JOSE MARANHÃO,-0.15232009508
2510709,103330,PASSAGEM,JOSE MARANHÃO,-0.00408686224137
2506103,103330,FAGUNDES,JOSE MARANHÃO,0.0859006537014
2512762,103330,RIACHÃO DO POÇO,JOSE MARANHÃO,-0.159869850875
2510204,103330,NOVA OLINDA,JOSE MARANHÃO,-0.0721168917697
2501609,103330,BARRA DE SANTA ROSA,JOSE MARANHÃO,0.0514705875892
2511509,103330,PILAR,JOSE MARANHÃO,-0.0200363458977
2505600,103330,DIAMANTE,JOSE MARANHÃO,-0.069836421506
2514305,103330,SÃO JOSÉ DE CAIANA,JOSE MARANHÃO,-0.0608667119871
2503555,103330,CACIMBAS,JOSE MARANHÃO,-0.110008213428
2509701,103330,MONTEIRO,JOSE MARANHÃO,-0.0578695477413
2513802,103330,SANTA TERESINHA,JOSE MARANHÃO,-0.108115910045
2501005,103330,ARARUNA,JOSE MARANHÃO,0.163782942307
2505709,103330,DONA INÊS,JOSE MARANHÃO,-0.00810742753702
2505105,103330,CUITÉ,JOSE MARANHÃO,-0.117111807204
2512788,103330,RIACHO DE SANTO ANTÔNIO,JOSE MARANHÃO,-0.0490691036327
2509206,103330,MASSARANDUBA,JOSE MARANHÃO,-0.00599851813259
2515609,103330,SERRA DA RAIZ,JOSE MARANHÃO,-0.0832760675401
2512903,103330,RIO TINTO,JOSE MARANHÃO,0.0116797368494
2504603,103330,CONDE,JOSE MARANHÃO,0.0252337920999
2501534,103330,BARAÚNA,JOSE MARANHÃO,-0.144513909091
2508703,103330,MÃE D'ÁGUA,JOSE MARANHÃO,-0.068287816197
2513307,103330,SANTA HELENA,JOSE MARANHÃO,-0.035594765491
2502052,103330,BERNARDINO BATISTA,JOSE MARANHÃO,-0.195152412189
2516904,103330,UIRAÚNA,JOSE MARANHÃO,-0.0057801850649
2511004,103330,PEDRA BRANCA,JOSE MARANHÃO,-0.167862789425
2514503,103330,SÃO JOSÉ DE PIRANHAS,JOSE MARANHÃO,0.0183435849223
2504108,103330,CARRAPATEIRA,JOSE MARANHÃO,-0.0417935375156
2508208,103330,LAGOA DE DENTRO,JOSE MARANHÃO,-0.0783624192534
2512309,103330,PRINCESA ISABEL,JOSE MARANHÃO,-0.155817108236
2500536,103330,ALCANTIL,JOSE MARANHÃO,-0.121431193512
2507705,103330,JUAZEIRINHO,JOSE MARANHÃO,0.226880682263
2517407,103330,ZABELÊ,JOSE MARANHÃO,-0.0825304972854
2503100,103330,CABACEIRAS,JOSE MARANHÃO,-0.0750754495847
2511806,103330,PIRPIRITUBA,JOSE MARANHÃO,0.180020660059
2507200,103330,ITATUBA,JOSE MARANHÃO,0.135207526758
2515104,103330,SÃO SEBASTIÃO DE LAGOA DE ROÇA,JOSE MARANHÃO,-0.0504611122949
2515906,103330,SERRARIA,JOSE MARANHÃO,-0.0196677729396
2511301,103330,PIANCÓ,JOSE MARANHÃO,0.0545225077493
2501575,103330,BARRA DE SANTANA,JOSE MARANHÃO,-0.0620471084066
2515401,103330,SÃO VICENTE DO SERIDÓ,JOSE MARANHÃO,0.0853625403085
2503605,103330,CAIÇARA,JOSE MARANHÃO,-0.0700977421992
2513356,103330,SANTA INÊS,JOSE MARANHÃO,-0.167393291507
2502607,103330,IGARACY,JOSE MARANHÃO,-0.178990094355
2511608,103330,PILÕES,JOSE MARANHÃO,-0.0541179331093
2506707,103330,IMACULADA,JOSE MARANHÃO,-0.127423250712
2513604,103330,SANTANA DOS GARROTES,JOSE MARANHÃO,-0.0409077310764
2502102,103330,BOA VENTURA,JOSE MARANHÃO,-0.0868919133349
2500601,103330,ALHANDRA,JOSE MARANHÃO,0.0854170583432
2510808,103330,PATOS,JOSE MARANHÃO,0.141013636263
2512804,103330,RIACHO DOS CAVALOS,JOSE MARANHÃO,-0.141530327623
2506202,103330,FREI MARTINHO,JOSE MARANHÃO,-0.0521171276736
2514909,103330,SÃO MAMEDE,JOSE MARANHÃO,0.128225173444
2510303,103330,NOVA PALMEIRA,JOSE MARANHÃO,-0.101279877426
2500577,103330,ALGODÃO DE JANDAÍRA,JOSE MARANHÃO,-0.0397155844779
2514404,103330,SÃO JOSÉ DE ESPINHARAS,JOSE MARANHÃO,-0.10695798404
2509800,103330,MULUNGU,JOSE MARANHÃO,-0.0913599962593
2501500,103330,BANANEIRAS,JOSE MARANHÃO,0.0151923014615
2513901,103330,SÃO BENTO,JOSE MARANHÃO,0.0306956616185
2501104,103330,AREIA,JOSE MARANHÃO,0.0614421899842
2505204,103330,CUITEGI,JOSE MARANHÃO,-0.0569708467967
2504702,103330,CONGO,JOSE MARANHÃO,-0.162176935126
2509305,103330,MATARACA,JOSE MARANHÃO,-0.0556012892595
2513406,103330,SANTA LUZIA,JOSE MARANHÃO,0.183491698041
2516409,103330,TACIMA,JOSE MARANHÃO,0.15754203828
