3527108,114759,LINS,TIRIRICA,0.0
3533254,114759,NOVAIS,TIRIRICA,-0.0258392413707
3539400,114759,PIRATININGA,TIRIRICA,-0.0258392413963
3531209,114759,MONTE ALEGRE DO SUL,TIRIRICA,-0.0258392413963
3543501,114759,RIVERSUL,TIRIRICA,-0.0258392413955
3547601,114759,SANTA ROSA DE VITERBO,TIRIRICA,-0.0258392413963
3555406,114759,UBATUBA,TIRIRICA,5.29327468693e-11
3551702,114759,SERTÃOZINHO,TIRIRICA,0.0
3504602,114759,BADY BASSITT,TIRIRICA,-0.0258392413963
3508702,114759,CACONDE,TIRIRICA,-0.0258392413963
3512803,114759,COSMÓPOLIS,TIRIRICA,-0.0258392410145
3516903,114759,GENERAL SALGADO,TIRIRICA,-0.0258392413963
3521002,114759,IPERÓ,TIRIRICA,-0.0258392413963
3525102,114759,JARDINÓPOLIS,TIRIRICA,-0.0258392413962
3529203,114759,MARTINÓPOLIS,TIRIRICA,-0.0258392413963
3533304,114759,NOVA LUZITÂNIA,TIRIRICA,-0.0258392398655
3537404,114759,PEREIRA BARRETO,TIRIRICA,-0.0258385695395
3541505,114759,PRESIDENTE VENCESLAU,TIRIRICA,-0.0258392413963
3547650,114759,SANTA SALETE,TIRIRICA,-0.0258388603223
3545605,114759,SANTA ADÉLIA,TIRIRICA,-0.0258392413963
3500550,114759,ÁGUAS DE SANTA BÁRBARA,TIRIRICA,-0.0258392413932
3549706,114759,SÃO JOSÉ DO RIO PARDO,TIRIRICA,-0.0258392413963
3502606,114759,APARECIDA D'OESTE,TIRIRICA,-0.0258392413929
3553807,114759,TAQUARITUBA,TIRIRICA,-0.0258392413963
3506706,114759,BOA ESPERANÇA DO SUL,TIRIRICA,-0.0258392413963
3510807,114759,CASA BRANCA,TIRIRICA,-0.0258392413963
3514908,114759,ELIAS FAUSTO,TIRIRICA,-0.0258392413963
3519006,114759,HERCULÂNDIA,TIRIRICA,-0.0258392413963
3523107,114759,ITAQUAQUECETUBA,TIRIRICA,0.0
3527207,114759,LORENA,TIRIRICA,0.00074611235545
3531308,114759,MONTE ALTO,TIRIRICA,-0.0258392413963
3543600,114759,RIFAINA,TIRIRICA,-0.0258392413662
3547700,114759,SANTO ANASTÁCIO,TIRIRICA,-0.0258392413963
3539509,114759,PITANGUEIRAS,TIRIRICA,-0.0258392413963
3500600,114759,ÁGUAS DE SÃO PEDRO,TIRIRICA,-0.025839241043
3551801,114759,SETE BARRAS,TIRIRICA,-0.0258392413963
3504701,114759,BALBINOS,TIRIRICA,-0.0258372349779
3553856,114759,TAQUARIVAÍ,TIRIRICA,-0.0258392413958
3508801,114759,CAFELÂNDIA,TIRIRICA,-0.0258392413963
3512902,114759,COSMORAMA,TIRIRICA,-0.0258392413963
3517000,114759,GETULINA,TIRIRICA,-0.0258392413962
3514957,114759,EMBAÚBA,TIRIRICA,-0.0258392395874
3519055,114759,HOLAMBRA,TIRIRICA,-0.0258392413963
3525201,114759,JARINU,TIRIRICA,-0.0258392413963
3529302,114759,MATÃO,TIRIRICA,-0.0258392404813
3527256,114759,LOURDES,TIRIRICA,-0.0258391338238
3533403,114759,NOVA ODESSA,TIRIRICA,-0.0258392413896
3519071,114759,HORTOLÂNDIA,TIRIRICA,0.0
3541604,114759,PROMISSÃO,TIRIRICA,-0.0258392413963
3545704,114759,SANTA ALBERTINA,TIRIRICA,-0.0258392413961
3549805,114759,SÃO JOSÉ DO RIO PRETO,TIRIRICA,0.0
3502705,114759,APIAÍ,TIRIRICA,-0.0258392413963
3553906,114759,TARABAI,TIRIRICA,-0.0258392413962
3506805,114759,BOCAINA,TIRIRICA,-0.0258392413963
3510906,114759,CÁSSIA DOS COQUEIROS,TIRIRICA,-0.0258392345821
3515004,114759,EMBU DAS ARTES,TIRIRICA,0.0
3521150,114759,IPIGUÁ,TIRIRICA,-0.0258392413254
3519105,114759,IACANGA,TIRIRICA,-0.0258392413963
3523206,114759,ITARARÉ,TIRIRICA,-0.0258392413963
3527306,114759,LOUVEIRA,TIRIRICA,-0.0258392413958
3531407,114759,MONTE APRAZÍVEL,TIRIRICA,-0.0258392413963
3535507,114759,PARAGUAÇU PAULISTA,TIRIRICA,-0.0209948726441
3541653,114759,QUADRA,TIRIRICA,-0.025839240538
3539608,114759,PLANALTO,TIRIRICA,-0.0258392413821
3551900,114759,SEVERÍNIA,TIRIRICA,-0.0258392413963
3543709,114759,RINCÃO,TIRIRICA,-0.0258392413963
3504800,114759,BÁLSAMO,TIRIRICA,-0.0258392413963
3547809,114759,SANTO ANDRÉ,TIRIRICA,0.0
3502754,114759,ARAÇARIGUAMA,TIRIRICA,-0.0258392413963
3553955,114759,TARUMÃ,TIRIRICA,-0.0258392413963
3508900,114759,CAIABU,TIRIRICA,-0.0258392413792
3500709,114759,AGUDOS,TIRIRICA,-0.0258392413963
3556008,114759,URUPÊS,TIRIRICA,-0.0258392413963
3521200,114759,IPORANGA,TIRIRICA,-0.0258392413068
3513009,114759,COTIA,TIRIRICA,0.0
3525300,114759,JAÚ,TIRIRICA,0.00218182624408
3517109,114759,GLICÉRIO,TIRIRICA,-0.0258392413691
3513801,114759,DIADEMA,TIRIRICA,0.0
3529401,114759,MAUÁ,TIRIRICA,0.0
3533502,114759,NOVO HORIZONTE,TIRIRICA,-0.0258392413835
3515509,114759,FERNANDÓPOLIS,TIRIRICA,-0.0258392413963
3537602,114759,PERUÍBE,TIRIRICA,-0.0165303944134
3541703,114759,QUATÁ,TIRIRICA,-0.0258392413963
3545803,114759,SANTA BÁRBARA D'OESTE,TIRIRICA,0.0
3535309,114759,PALMITAL,TIRIRICA,-0.0258392413963
3549904,114759,SÃO JOSÉ DOS CAMPOS,TIRIRICA,0.0
3554003,114759,TATUÍ,TIRIRICA,0.0
3502804,114759,ARAÇATUBA,TIRIRICA,0.0
3500758,114759,ALAMBARI,TIRIRICA,-0.0258392413936
3553401,114759,TANABI,TIRIRICA,-0.0258392413963
3506904,114759,BOFETE,TIRIRICA,-0.0258392413963
3511003,114759,CASTILHO,TIRIRICA,-0.0258392408445
3515103,114759,EMBU-GUAÇU,TIRIRICA,0.0
3519204,114759,IACRI,TIRIRICA,-0.0258392413962
3523305,114759,ITARIRI,TIRIRICA,-0.0258392413963
3527405,114759,LUCÉLIA,TIRIRICA,-0.0258392413963
3531506,114759,MONTE AZUL PAULISTA,TIRIRICA,-0.0258392413963
3535606,114759,PARAIBUNA,TIRIRICA,-0.0258392413963
3506508,114759,BIRIGUI,TIRIRICA,0.0
3515129,114759,EMILIANÓPOLIS,TIRIRICA,-0.0258392376922
3539707,114759,PLATINA,TIRIRICA,-0.0258392380604
3500501,114759,ÁGUAS DE LINDÓIA,TIRIRICA,-0.0258392413963
3543808,114759,RINÓPOLIS,TIRIRICA,-0.0258392413963
3549953,114759,SÃO LOURENÇO DA SERRA,TIRIRICA,-0.0258392413963
3547908,114759,SANTO ANTÔNIO DA ALEGRIA,TIRIRICA,-0.0258392413963
3552007,114759,SILVEIRAS,TIRIRICA,-0.0258392413963
3500808,114759,ALFREDO MARCONDES,TIRIRICA,-0.0258392413845
3556107,114759,VALENTIM GENTIL,TIRIRICA,-0.0258392413963
3504909,114759,BANANAL,TIRIRICA,-0.0258392413963
3509007,114759,CAIEIRAS,TIRIRICA,0.0
3515152,114759,ENGENHEIRO COELHO,TIRIRICA,-0.0258392413963
3513108,114759,CRAVINHOS,TIRIRICA,-0.0258392413963
3519253,114759,IARAS,TIRIRICA,-0.0258392413416
3517208,114759,GUAIÇARA,TIRIRICA,-0.0258392413963
3529500,114759,MENDONÇA,TIRIRICA,-0.025839241391
3521309,114759,IPUÃ,TIRIRICA,-0.0258392413963
3525409,114759,JERIQUARA,TIRIRICA,-0.02583924101
3537701,114759,PIACATU,TIRIRICA,-0.0258392413887
3541802,114759,QUEIROZ,TIRIRICA,-0.0258392411222
3550001,114759,SÃO LUÍS DO PARAITINGA,TIRIRICA,-0.0258392413963
3515186,114759,ESPÍRITO SANTO DO PINHAL,TIRIRICA,-0.0258392413963
3554102,114759,TAUBATÉ,TIRIRICA,0.0
3502903,114759,ARAÇOIABA DA SERRA,TIRIRICA,-0.0258392413963
3507001,114759,BOITUVA,TIRIRICA,0.0128602110491
3515194,114759,ESPÍRITO SANTO DO TURVO,TIRIRICA,-0.0258392412825
3511102,114759,CATANDUVA,TIRIRICA,-0.0253011997965
3515202,114759,ESTRELA D'OESTE,TIRIRICA,-0.0258392413963
3519303,114759,IBATÉ,TIRIRICA,-0.0258392380056
3523404,114759,ITATIBA,TIRIRICA,0.0
3527504,114759,LUCIANÓPOLIS,TIRIRICA,-0.0258391178495
3531605,114759,MONTE CASTELO,TIRIRICA,-0.0258392413429
3535705,114759,PARAÍSO,TIRIRICA,-0.0258392413961
3539806,114759,POÁ,TIRIRICA,0.0
3543907,114759,RIO CLARO,TIRIRICA,0.0
3548005,114759,SANTO ANTÔNIO DE POSSE,TIRIRICA,-0.0258392413963
3552106,114759,SOCORRO,TIRIRICA,-0.0258392413963
3500907,114759,ALTAIR,TIRIRICA,-0.0258392403662
3505005,114759,BARÃO DE ANTONINA,TIRIRICA,-0.025839222843
3556206,114759,VALINHOS,TIRIRICA,0.0
3509106,114759,CAIUÁ,TIRIRICA,-0.0258392413701
3513207,114759,CRISTAIS PAULISTA,TIRIRICA,-0.0258392413963
3517307,114759,GUAIMBÊ,TIRIRICA,-0.0258392413946
3521408,114759,IRACEMÁPOLIS,TIRIRICA,-0.0258392413963
3525508,114759,JOANÓPOLIS,TIRIRICA,-0.0258392413963
3537800,114759,PIEDADE,TIRIRICA,-0.0258392375896
3529609,114759,MERIDIANO,TIRIRICA,-0.025839241334
3541901,114759,QUELUZ,TIRIRICA,-0.0258392413963
3550100,114759,SÃO MANUEL,TIRIRICA,-0.0258392413915
3548054,114759,SANTO ANTÔNIO DO ARACANGUÁ,TIRIRICA,-0.0258392413963
3503000,114759,ARAMINA,TIRIRICA,-0.0258392413934
3546009,114759,SANTA BRANCA,TIRIRICA,-0.0258392413963
3507100,114759,BOM JESUS DOS PERDÕES,TIRIRICA,-0.0258392413963
3535002,114759,PALESTINA,TIRIRICA,-0.0258392413963
3511201,114759,CATIGUÁ,TIRIRICA,-0.0258392413963
3515301,114759,ESTRELA DO NORTE,TIRIRICA,-0.0258392393193
3519402,114759,IBIRÁ,TIRIRICA,-0.0258392413963
3523503,114759,ITATINGA,TIRIRICA,-0.0258392413963
3527603,114759,LUÍS ANTÔNIO,TIRIRICA,-0.0258392413963
3531704,114759,MONTEIRO LOBATO,TIRIRICA,-0.0258392413677
3529658,114759,MESÓPOLIS,TIRIRICA,-0.0258387144921
3535804,114759,PARANAPANEMA,TIRIRICA,-0.0258392413963
3539905,114759,POLONI,TIRIRICA,-0.0258392413948
3544004,114759,RIO DAS PEDRAS,TIRIRICA,-0.025839241383
3548104,114759,SANTO ANTÔNIO DO JARDIM,TIRIRICA,-0.0258392413963
3501004,114759,ALTINÓPOLIS,TIRIRICA,-0.0258392413963
3552205,114759,SOROCABA,TIRIRICA,0.0
3505104,114759,BARBOSA,TIRIRICA,-0.0258392413963
3556305,114759,VALPARAÍSO,TIRIRICA,-0.0258157475874
3509205,114759,CAJAMAR,TIRIRICA,0.000123402118347
3515350,114759,EUCLIDES DA CUNHA PAULISTA,TIRIRICA,-0.0258392413896
3507159,114759,BOM SUCESSO DE ITARARÉ,TIRIRICA,-0.0258392412817
3513306,114759,CRUZÁLIA,TIRIRICA,-0.0258392359137
3517406,114759,GUAÍRA,TIRIRICA,-0.0258392413963
3521507,114759,IRAPUÃ,TIRIRICA,-0.0258392413962
3525607,114759,JOÃO RAMALHO,TIRIRICA,-0.0258392413858
3529708,114759,MIGUELÓPOLIS,TIRIRICA,-0.0258392413963
3533809,114759,ÓLEO,TIRIRICA,-0.0258392393749
3537909,114759,PILAR DO SUL,TIRIRICA,-0.0258392413963
3542008,114759,QUINTANA,TIRIRICA,-0.0258392413963
3546108,114759,SANTA CLARA D'OESTE,TIRIRICA,-0.0258391677488
3550209,114759,SÃO MIGUEL ARCANJO,TIRIRICA,-0.0258392413963
3556354,114759,VARGEM,TIRIRICA,-0.0258392413963
3511300,114759,CEDRAL,TIRIRICA,-0.0258392413963
3503109,114759,ARANDU,TIRIRICA,-0.0258392413956
3509254,114759,CAJATI,TIRIRICA,-0.0258392413963
3515400,114759,FARTURA,TIRIRICA,-0.0258392413963
3507209,114759,BORÁ,TIRIRICA,-0.0258290661811
3519501,114759,IBIRAREMA,TIRIRICA,-0.0258392413962
3523602,114759,ITIRAPINA,TIRIRICA,-0.0258392413963
3527702,114759,LUIZIÂNIA,TIRIRICA,-0.0258392413795
3531803,114759,MONTE MOR,TIRIRICA,0.000271533265083
3535903,114759,PARANAPUÃ,TIRIRICA,-0.0258392404853
3540002,114759,POMPÉIA,TIRIRICA,-0.0258392413963
3544103,114759,RIO GRANDE DA SERRA,TIRIRICA,-0.0258392413963
3548203,114759,SANTO ANTÔNIO DO PINHAL,TIRIRICA,-0.0258392413963
3501103,114759,ALTO ALEGRE,TIRIRICA,-0.0258392412109
3552304,114759,SUD MENNUCCI,TIRIRICA,-0.0258392413963
3505203,114759,BARIRI,TIRIRICA,-0.0258392413963
3556404,114759,VARGEM GRANDE DO SUL,TIRIRICA,-0.0258392413963
3503158,114759,ARAPEÍ,TIRIRICA,-0.0258392287993
3509304,114759,CAJOBI,TIRIRICA,-0.0258392413963
3513405,114759,CRUZEIRO,TIRIRICA,0.00456483664562
3517505,114759,GUAPIAÇU,TIRIRICA,-0.0258392413963
3521606,114759,IRAPURU,TIRIRICA,-0.0258392413963
3525706,114759,JOSÉ BONIFÁCIO,TIRIRICA,-0.0258392413963
3529807,114759,MINEIROS DO TIETÊ,TIRIRICA,-0.0258392413963
3533908,114759,OLÍMPIA,TIRIRICA,-0.0258392413963
3538006,114759,PINDAMONHANGABA,TIRIRICA,0.0
3542107,114759,RAFARD,TIRIRICA,-0.0258392413963
3546207,114759,SANTA CRUZ DA CONCEIÇÃO,TIRIRICA,-0.0258392413043
3501152,114759,ALUMÍNIO,TIRIRICA,-0.0258392413963
3550308,114759,SÃO PAULO,TIRIRICA,0.0
3556453,114759,VARGEM GRANDE PAULISTA,TIRIRICA,-0.0257986852141
3503208,114759,ARARAQUARA,TIRIRICA,0.0
3554409,114759,TERRA ROXA,TIRIRICA,-0.0258392413963
3507308,114759,BORACÉIA,TIRIRICA,-0.02583924139
3519600,114759,IBITINGA,TIRIRICA,-0.0257247667485
3511409,114759,CERQUEIRA CÉSAR,TIRIRICA,-0.0258392413963
3523701,114759,ITIRAPUÃ,TIRIRICA,-0.0258392413962
3527801,114759,LUPÉRCIO,TIRIRICA,-0.0258392413413
3531902,114759,MORRO AGUDO,TIRIRICA,-0.0258392413963
3536000,114759,PARAPUÃ,TIRIRICA,-0.0258392413963
3540101,114759,PONGAÍ,TIRIRICA,-0.0258392413075
3544202,114759,RIOLÂNDIA,TIRIRICA,-0.0258392413963
3548302,114759,SANTO EXPEDITO,TIRIRICA,-0.0258392396414
3546256,114759,SANTA CRUZ DA ESPERANÇA,TIRIRICA,-0.0258390459377
3501202,114759,ÁLVARES FLORENCE,TIRIRICA,-0.025839241389
3552403,114759,SUMARÉ,TIRIRICA,0.0
3505302,114759,BARRA BONITA,TIRIRICA,-0.0258392413963
3556503,114759,VÁRZEA PAULISTA,TIRIRICA,0.0
3509403,114759,CAJURU,TIRIRICA,-0.0258392413963
3513504,114759,CUBATÃO,TIRIRICA,0.0
3517604,114759,GUAPIARA,TIRIRICA,-0.0258392413963
3521705,114759,ITABERÁ,TIRIRICA,-0.0258392413963
3505351,114759,BARRA DO CHAPÉU,TIRIRICA,-0.0258392413962
3525805,114759,JÚLIO MESQUITA,TIRIRICA,-0.0258392413508
3529906,114759,MIRACATU,TIRIRICA,-0.0258392413963
3534005,114759,ONDA VERDE,TIRIRICA,-0.0258392413287
3538105,114759,PINDORAMA,TIRIRICA,-0.0258392413963
3544251,114759,ROSANA,TIRIRICA,-0.0258392413963
3542206,114759,RANCHARIA,TIRIRICA,-0.0258392413963
3546306,114759,SANTA CRUZ DAS PALMEIRAS,TIRIRICA,-0.0258392413963
3550407,114759,SÃO PEDRO,TIRIRICA,-0.0258392413954
3509452,114759,CAMPINA DO MONTE ALEGRE,TIRIRICA,-0.0258392413962
3503307,114759,ARARAS,TIRIRICA,0.0
3554508,114759,TIETÊ,TIRIRICA,-0.0258392413963
3507407,114759,BORBOREMA,TIRIRICA,-0.0258392413963
3511508,114759,CERQUILHO,TIRIRICA,-0.0258392315345
3515608,114759,FERNANDO PRESTES,TIRIRICA,-0.0258392413963
3527900,114759,LUTÉCIA,TIRIRICA,-0.0258392350003
3519709,114759,IBIÚNA,TIRIRICA,0.00689687554839
3525854,114759,JUMIRIM,TIRIRICA,-0.0258392247513
3540200,114759,PONTAL,TIRIRICA,-0.0258392413963
3532009,114759,MORUNGABA,TIRIRICA,-0.0258392413963
3536109,114759,PARDINHO,TIRIRICA,-0.0258392413962
3548401,114759,SANTÓPOLIS DO AGUAPEÍ,TIRIRICA,-0.0258392410409
3501301,114759,ÁLVARES MACHADO,TIRIRICA,-0.0258392413963
3552502,114759,SUZANO,TIRIRICA,0.0
3507753,114759,BREJO ALEGRE,TIRIRICA,-0.0258392083582
3505401,114759,BARRA DO TURVO,TIRIRICA,-0.0258392413963
3556602,114759,VERA CRUZ,TIRIRICA,-0.0258392413963
3503356,114759,ARCO-ÍRIS,TIRIRICA,-0.0258392189355
3509502,114759,CAMPINAS,TIRIRICA,0.0
3507456,114759,BOREBI,TIRIRICA,-0.0258392196483
3513603,114759,CUNHA,TIRIRICA,-0.0258392413963
3517703,114759,GUARÁ,TIRIRICA,-0.0258392413963
3514924,114759,ELISIÁRIO,TIRIRICA,-0.0258392393793
3521804,114759,ITAÍ,TIRIRICA,-0.0258392413963
3525904,114759,JUNDIAÍ,TIRIRICA,0.0
3523800,114759,ITOBI,TIRIRICA,-0.0258392413963
3530003,114759,MIRA ESTRELA,TIRIRICA,-0.0258392291958
3534104,114759,ORIENTE,TIRIRICA,-0.0258392413963
3533700,114759,OCAUÇU,TIRIRICA,-0.0258392409575
3532058,114759,MOTUCA,TIRIRICA,-0.0258392411854
3538204,114759,PINHALZINHO,TIRIRICA,-0.0258392413963
3535408,114759,PANORAMA,TIRIRICA,-0.0258392413963
3540259,114759,PONTALINDA,TIRIRICA,-0.0258392396782
3546405,114759,SANTA CRUZ DO RIO PARDO,TIRIRICA,-0.0258392413963
3552551,114759,SUZANÁPOLIS,TIRIRICA,-0.025839239801
3553500,114759,TAPIRAÍ,TIRIRICA,-0.0258392413963
3550506,114759,SÃO PEDRO DO TURVO,TIRIRICA,-0.0258392413963
3503406,114759,AREALVA,TIRIRICA,-0.0258392413963
3554607,114759,TIMBURI,TIRIRICA,-0.0258392381353
3504008,114759,ASSIS,TIRIRICA,7.06128929078e-15
3507506,114759,BOTUCATU,TIRIRICA,0.0
3511607,114759,CESÁRIO LANGE,TIRIRICA,-0.0258392413963
3515707,114759,FERRAZ DE VASCONCELOS,TIRIRICA,0.0
3533601,114759,NUPORANGA,TIRIRICA,-0.0258392413963
3519808,114759,ICÉM,TIRIRICA,-0.0258392413963
3523909,114759,ITU,TIRIRICA,0.0
3528007,114759,MACATUBA,TIRIRICA,-0.0258392413963
3532108,114759,MURUTINGA DO SUL,TIRIRICA,-0.0258392411531
3536208,114759,PARIQUERA-AÇU,TIRIRICA,-0.0258392413963
3548500,114759,SANTOS,TIRIRICA,0.0
3540309,114759,PONTES GESTAL,TIRIRICA,-0.0258392297806
3501400,114759,ÁLVARO DE CARVALHO,TIRIRICA,-0.0258392398789
3552601,114759,TABAPUÃ,TIRIRICA,-0.0258392413963
3505500,114759,BARRETOS,TIRIRICA,0.0
3556701,114759,VINHEDO,TIRIRICA,4.58007894385e-05
3554656,114759,TORRE DE PEDRA,TIRIRICA,-0.0258392382401
3509601,114759,CAMPO LIMPO PAULISTA,TIRIRICA,1.02582208262e-07
3513702,114759,DESCALVADO,TIRIRICA,-0.0258392413963
3517802,114759,GUARAÇAÍ,TIRIRICA,-0.0258392413963
3555901,114759,URU,TIRIRICA,-0.0258383064933
3526001,114759,JUNQUEIRÓPOLIS,TIRIRICA,-0.0258392413963
3530102,114759,MIRANDÓPOLIS,TIRIRICA,-0.0258392413963
3514601,114759,DUMONT,TIRIRICA,-0.0258392413963
3534203,114759,ORINDIÚVA,TIRIRICA,-0.0258392413937
3532157,114759,NANTES,TIRIRICA,-0.0258392247449
3538303,114759,PIQUEROBI,TIRIRICA,-0.0258392407757
3536257,114759,PARISI,TIRIRICA,-0.0258392294185
3542404,114759,REGENTE FEIJÓ,TIRIRICA,-0.0258392413963
3526209,114759,JUQUITIBA,TIRIRICA,-0.0258392413963
3546504,114759,SANTA ERNESTINA,TIRIRICA,-0.0258392413963
3550605,114759,SÃO ROQUE,TIRIRICA,2.348321539e-09
3544301,114759,ROSEIRA,TIRIRICA,-0.0258392413963
3503505,114759,AREIAS,TIRIRICA,-0.0258392411675
3554706,114759,TORRINHA,TIRIRICA,-0.0258392413963
3507605,114759,BRAGANÇA PAULISTA,TIRIRICA,0.0
3554201,114759,TEJUPÁ,TIRIRICA,-0.0258392413829
3511706,114759,CHARQUEADA,TIRIRICA,-0.0258392413963
3515806,114759,FLORA RICA,TIRIRICA,-0.0258390967032
3519907,114759,IEPÊ,TIRIRICA,-0.0258392413963
3524006,114759,ITUPEVA,TIRIRICA,-0.0246834238368
3528106,114759,MACAUBAL,TIRIRICA,-0.0258392413963
3532207,114759,NARANDIBA,TIRIRICA,-0.0258392413947
3536307,114759,PATROCÍNIO PAULISTA,TIRIRICA,-0.0258392413963
3540408,114759,POPULINA,TIRIRICA,-0.0258392413868
3552700,114759,TABATINGA,TIRIRICA,-0.0258392413963
3544509,114759,RUBINÉIA,TIRIRICA,-0.0258392319453
3556800,114759,VIRADOURO,TIRIRICA,-0.0258392413963
3548609,114759,SÃO BENTO DO SAPUCAÍ,TIRIRICA,-0.0258392413963
3554755,114759,TRABIJU,TIRIRICA,-0.025838941717
3509700,114759,CAMPOS DO JORDÃO,TIRIRICA,-0.0146341416685
3501509,114759,ALVINLÂNDIA,TIRIRICA,-0.0258392397694
3505609,114759,BARRINHA,TIRIRICA,-0.0258392413963
3517901,114759,GUARACI,TIRIRICA,-0.0258392413963
3521101,114759,IPEÚNA,TIRIRICA,-0.025839241396
3522000,114759,ITAJU,TIRIRICA,-0.0258392404848
3526100,114759,JUQUIÁ,TIRIRICA,-0.0258392413963
3530201,114759,MIRANTE DO PARANAPANEMA,TIRIRICA,-0.0258392413963
3534302,114759,ORLÂNDIA,TIRIRICA,-0.0258392413963
3542503,114759,REGINÓPOLIS,TIRIRICA,-0.0258392413957
3546603,114759,SANTA FÉ DO SUL,TIRIRICA,-0.0258392413963
3550704,114759,SÃO SEBASTIÃO,TIRIRICA,0.0
3503604,114759,AREIÓPOLIS,TIRIRICA,-0.0258392413963
3554805,114759,TREMEMBÉ,TIRIRICA,-0.025839234847
3507704,114759,BRAÚNA,TIRIRICA,-0.0258392413101
3513850,114759,DIRCE REIS,TIRIRICA,-0.0258389356447
3515905,114759,FLOREAL,TIRIRICA,-0.0258392395858
3520004,114759,IGARAÇU DO TIETÊ,TIRIRICA,-0.0258392413963
3524105,114759,ITUVERAVA,TIRIRICA,-0.0258392231371
3528205,114759,MACEDÔNIA,TIRIRICA,-0.0258392409855
3532306,114759,NATIVIDADE DA SERRA,TIRIRICA,-0.0258392413963
3536406,114759,PAULICÉIA,TIRIRICA,-0.0258392413959
3540507,114759,PORANGABA,TIRIRICA,-0.0258392413963
3513900,114759,DIVINOLÂNDIA,TIRIRICA,-0.0258392413963
3544608,114759,SABINO,TIRIRICA,-0.0258392413949
3548708,114759,SÃO BERNARDO DO CAMPO,TIRIRICA,0.0
3501608,114759,AMERICANA,TIRIRICA,0.0
3552809,114759,TABOÃO DA SERRA,TIRIRICA,0.0
3505708,114759,BARUERI,TIRIRICA,0.0
3556909,114759,VISTA ALEGRE DO ALTO,TIRIRICA,-0.0258392413957
3509809,114759,CAMPOS NOVOS PAULISTA,TIRIRICA,-0.02583924138
3515657,114759,FERNÃO,TIRIRICA,-0.0258384642912
3518008,114759,GUARANI D'OESTE,TIRIRICA,-0.0258389482312
3537503,114759,PEREIRAS,TIRIRICA,-0.0258392413963
3530300,114759,MIRASSOL,TIRIRICA,-0.0258392413963
3522109,114759,ITANHAÉM,TIRIRICA,0.0
3534401,114759,OSASCO,TIRIRICA,0.0
3538501,114759,PIQUETE,TIRIRICA,-0.0258392413963
3542602,114759,REGISTRO,TIRIRICA,-0.0258392413963
3546702,114759,SANTA GERTRUDES,TIRIRICA,-0.0258392413962
3550803,114759,SÃO SEBASTIÃO DA GRAMA,TIRIRICA,-0.0258392413963
3503703,114759,ARIRANHA,TIRIRICA,-0.0258392413963
3554904,114759,TRÊS FRONTEIRAS,TIRIRICA,-0.025839241396
3507803,114759,BRODOWSKI,TIRIRICA,-0.0258392413963
3556958,114759,VITÓRIA BRASIL,TIRIRICA,-0.0258388819166
3511904,114759,CLEMENTINA,TIRIRICA,-0.0258392413871
3516002,114759,FLÓRIDA PAULISTA,TIRIRICA,-0.0258392413963
3520103,114759,IGARAPAVA,TIRIRICA,-0.0258384149307
3524204,114759,JABORANDI,TIRIRICA,-0.0258392413956
3522158,114759,ITAOCA,TIRIRICA,-0.0258392406175
3528304,114759,MAGDA,TIRIRICA,-0.0258392385812
3532405,114759,NAZARÉ PAULISTA,TIRIRICA,-0.0258392413963
3504404,114759,AVANHANDAVA,TIRIRICA,-0.0258392413961
3540606,114759,PORTO FELIZ,TIRIRICA,-0.025800078281
3544707,114759,SAGRES,TIRIRICA,-0.0258392253324
3548807,114759,SÃO CAETANO DO SUL,TIRIRICA,0.0
3554953,114759,TUIUTI,TIRIRICA,-0.0258392413963
3501707,114759,AMÉRICO BRASILIENSE,TIRIRICA,-0.0257330045922
3552908,114759,TACIBA,TIRIRICA,-0.0258392413963
3557006,114759,VOTORANTIM,TIRIRICA,0.0
3505807,114759,BASTOS,TIRIRICA,-0.0258392413963
3509908,114759,CANANÉIA,TIRIRICA,-0.0258392413963
3514007,114759,DOBRADA,TIRIRICA,-0.025839241396
3518107,114759,GUARANTÃ,TIRIRICA,-0.0258392413899
3522208,114759,ITAPECERICA DA SERRA,TIRIRICA,0.0
3526308,114759,LAGOINHA,TIRIRICA,-0.0258392413963
3538600,114759,PIRACAIA,TIRIRICA,-0.0258392413963
3530409,114759,MIRASSOLÂNDIA,TIRIRICA,-0.0258392413658
3542701,114759,RESTINGA,TIRIRICA,-0.0258392413962
3546801,114759,SANTA ISABEL,TIRIRICA,-0.0258392413963
3550902,114759,SÃO SIMÃO,TIRIRICA,-0.0258392413963
3555000,114759,TUPÃ,TIRIRICA,-0.0258392413963
3536570,114759,PAULISTÂNIA,TIRIRICA,-0.0258388982405
3507902,114759,BROTAS,TIRIRICA,-0.0258392413963
3512001,114759,COLINA,TIRIRICA,-0.0258392413963
3509957,114759,CANAS,TIRIRICA,-0.0258392413667
3542305,114759,REDENÇÃO DA SERRA,TIRIRICA,-0.0258392412194
3555505,114759,UBIRAJARA,TIRIRICA,-0.0258392413753
3520202,114759,IGARATÁ,TIRIRICA,-0.0258392413963
3524303,114759,JABOTICABAL,TIRIRICA,-0.0258371990968
3528403,114759,MAIRINQUE,TIRIRICA,-0.0258369818953
3536505,114759,PAULÍNIA,TIRIRICA,0.0
3532504,114759,NEVES PAULISTA,TIRIRICA,-0.0258392413963
3536604,114759,PAULO DE FARIA,TIRIRICA,-0.0258392413963
3540705,114759,PORTO FERREIRA,TIRIRICA,-0.0258392413963
