134|F+superior+nao|[]|['69043']|[]|['Left*']
135|++|[]|['69046']|[]|['Left*']
136|F+superior+nao|[]|['69047']|[]|['Left*']
137|++|[]|['69048']|[]|['Left*']
138|++|[]|['69043']|[]|['Left*']
139|M+superior+nao|[]|['69047']|[]|['Left*']
140|++|[]|['69048']|[]|['Left*']
141|++|[]|['69046']|[]|['Left*']
142|F+superior+nao|[]|['69050']|[]|['Left*']
143|++|[]|['69049']|[]|['Left*']
144|++|[]|['69046']|[]|['Left*']
145|++|[]|['69045']|[]|['Left*']
146|M+superior+nao|[]|['69045']|[]|['Left*']
147|++|[]|['69050']|[]|['Left*']
148|++|[]|['69049']|[]|['Left*']
149|++|[]|['69047']|[]|['Left*']
150|M+superior+nao|[]|['69044']|[]|['Left*']
151|++|[]|['69046']|[]|['Left*']
152|++|[]|['69043']|[]|['Left*']
153|++|[]|['69047']|[]|['Left*']
154|++|[]|['69045']|[]|['Left*']
155|++|[]|['69048']|[]|['Left*']
156|++|[]|['69044']|[]|['Left*']
157|++|[]|['69043']|[]|['Left*']
158|++|[]|['69044']|[]|['Left*']
159|++|[]|['69046']|[]|['Left*']
160|++|[]|['69050']|[]|['Left*']
161|++|[]|['69049']|[]|['Left*']
162|++|[]|['69045']|[]|['Left*']
163|++|[]|['69043']|[]|['Left*']
164|++|[]|['69043']|[]|['Left*']
165|++|[]|['69048']|[]|['Left*']
166|++|[]|['69044']|[]|['Left*']
167|++|[]|['69047']|[]|['Left*']
168|++|[]|['69048']|[]|['Left*']
169|++|[]|['69046']|[]|['Left*']
170|++|[]|['69043']|[]|['Left*']
171|++|[]|['69044']|[]|['Left*']
172|++|[]|['69045']|[]|['Left*']
173|++|[]|['69049']|[]|['Left*']
174|++|[]|['69048']|[]|['Left*']
175|++|[]|['69050']|[]|['Left*']
176|++|[]|['69043']|[]|['Left*']
177|++|[]|['69047']|[]|['Left*']
178|++|[]|['69046']|[]|['Left*']
179|++|[]|['69050']|[]|['Left*']
180|++|[]|['69044']|[]|['Left*']
181|++|[]|['69048']|[]|['Left*']
182|++|[]|['69047']|[]|['Left*']
183|F+superior+sim|[]|['69048']|[]|['Left*']
184|++|[]|['69045']|[]|['Left*']
185|++|[]|['69046']|[]|['Left*']
186|++|[]|['69049']|[]|['Left*']
187|++|[]|['69043']|[]|['Left*']
188|++|[]|['69044']|[]|['Left*']
189|++|[]|['69045']|[]|['Left*']
190|++|[]|['69046']|[]|['Left*']
191|++|[]|['69050']|[]|['Left*']
192|++|[]|['69046']|[]|['Left*']
193|++|[]|['69049']|[]|['Left*']
194|++|[]|['69048']|[]|['Left*']
195|++|[]|['69045']|[]|['Left*']
196|++|[]|['69043']|[]|['Left*']
197|++|[]|['69049']|[]|['Left*']
198|++|[]|['69048']|[]|['Left*']
199|++|[]|['69043']|[]|['Left*']
200|++|[]|['69044']|[]|['Left*']
201|++|[]|['69045']|[]|['Left*']
202|++|[]|['69048']|[]|['Left*']
203|++|[]|['69043']|[]|['Left*']
204|++|[]|['69050']|[]|['Left*']
205|++|[]|['69047']|[]|['Left*']
206|++|[]|['69044']|[]|['Left*']
207|++|[]|['69050']|[]|['Left*']
208|++|[]|['69045']|[]|['Left*']
209|++|[]|['69048']|[]|['Left*']
210|++|[]|['69047']|[]|['Left*']
211|++|[]|['69046']|[]|['Left*']
212|F+superior+nao|[]|['69043']|[]|['Left*']
213|++|[]|['69048']|[]|['Left*']
214|++|[]|['69047']|[]|['Left*']
215|++|[]|['69049']|[]|['Left*']
216|F+superior+nao|[]|['69044']|[]|['Left*']
217|++|[]|['69047']|[]|['Left*']
218|M+superior+nao|[]|['69050']|[]|['Left*']
219|M+superior+nao|[]|['69047']|[]|['Left*']
220|++|[]|['69045']|[]|['Left*']
221|++|[]|['69046']|[]|['Left*']
222|F+superior+nao|[]|['69047']|[]|['Left*']
223|++|[]|['69044']|[]|['Left*']
224|++|[]|['69046']|[]|['Left*']
225|++|[]|['69049']|[]|['Left*']
226|++|[]|['69044']|[]|['Left*']
227|F+superior+nao|[]|['69043']|[]|['Left*']
228|++|[]|['69046']|[]|['Left*']
229|++|[]|['69047']|[]|['Left*']
230|++|[]|['69044']|[]|['Left*']
231|++|[]|['69047']|[]|['Left*']
232|++|[]|['69048']|[]|['Left*']
233|++|[]|['69045']|[]|['Left*']
234|++|[]|['69046']|[]|['Left*']
235|++|[]|['69047']|[]|['Left*']
236|M+medio+nao|[]|['69044']|[]|['Left*']
237|++|[]|['69045']|[]|['Left*']
238|F+medio+nao|[]|['69050']|[]|['Left*']
239|F+superior+nao|[]|['69050']|[]|['Left*']
240|++|[]|['69044']|[]|['Left*']
241|++|[]|['69043']|[]|['Left*']
242|++|[]|['69043']|[]|['Left*']
243|++|[]|['69049']|[]|['Left*']
244|++|[]|['69049']|[]|['Left*']
245|++|[]|['69044']|[]|['Left*']
246|++|[]|['69047']|[]|['Left*']
247|++|[]|['69050']|[]|['Left*']
248|++|[]|['69048']|[]|['Left*']
249|++|[]|['69047']|[]|['Left*']
250|++|[]|['69046']|[]|['Left*']
251|++|[]|['69045']|[]|['Left*']
252|++|[]|['69048']|[]|['Left*']
253|++|[]|['69043']|[]|['Left*']
254|M+medio+nao|[]|['69046']|[]|['Left*']
255|++|[]|['69044']|[]|['Left*']
256|++|[]|['69050']|[]|['Left*']
257|++|[]|['69043']|[]|['Left*']
258|++|[]|['69046']|[]|['Left*']
259|++|[]|['69049']|[]|['Left*']
260|++|[]|['69048']|[]|['Left*']
261|F+superior+nao|[]|['69045']|[]|['Left*']
262|++|[]|['69046']|[]|['Left*']
263|++|[]|['69043']|[]|['Left*']
264|F+superior+nao|[]|['69049']|[]|['Left*']
265|++|[]|['69044']|[]|['Left*']
266|++|[]|['69050']|[]|['Left*']
267|++|[]|['69045']|[]|['Left*']
268|++|[]|['69049']|[]|['Left*']
269|++|[]|['69043']|[]|['Left*']
270|++|[]|['69047']|[]|['Left*']
271|M+superior+nao|[]|['69049']|[]|['Left*']
272|++|[]|['69043']|[]|['Left*']
273|++|[]|['69050']|[]|['Left*']
274|++|[]|['69047']|[]|['Left*']
275|++|[]|['69044']|[]|['Left*']
276|++|[]|['69045']|[]|['Left*']
277|++|[]|['69048']|[]|['Left*']
278|++|[]|['69050']|[]|['Left*']
279|M+superior+nao|[]|['69043']|[]|['Left*']
280|++|[]|['69046']|[]|['Left*']
281|++|[]|['69044']|[]|['Left*']
282|++|[]|['69049']|[]|['Left*']
283|++|[]|['69047']|[]|['Left*']
284|++|[]|['69049']|[]|['Left*']
285|++|[]|['69044']|[]|['Left*']
286|M+superior+nao|[]|['69048']|[]|['Left*']
287|++|[]|['69045']|[]|['Left*']
288|++|[]|['69050']|[]|['Left*']
289|F+superior+nao|[]|['69043']|[]|['Left*']
290|++|[]|['69044']|[]|['Left*']
291|F+superior+nao|[]|['69050']|[]|['Left*']
292|++|[]|['69047']|[]|['Left*']
293|++|[]|['69047']|[]|['Left*']
294|++|[]|['69043']|[]|['Left*']
295|++|[]|['69045']|[]|['Left*']
296|M+medio+nao|[]|['69048']|[]|['Left*']
297|++|[]|['69043']|[]|['Left*']
298|++|[]|['69047']|[]|['Left*']
299|++|[]|['69050']|[]|['Left*']
300|++|[]|['69044']|[]|['Left*']
301|++|[]|['69046']|[]|['Left*']
302|++|[]|['69050']|[]|['Left*']
303|++|[]|['69049']|[]|['Left*']
304|++|[]|['69044']|[]|['Left*']
305|++|[]|['69050']|[]|['Left*']
306|++|[]|['69049']|[]|['Left*']
307|++|[]|['69044']|[]|['Left*']
308|++|[]|['69048']|[]|['Left*']
309|++|[]|['69044']|[]|['Left*']
310|F+superior+nao|[]|['69046']|[]|['Left*']
311|++|[]|['69050']|[]|['Left*']
312|++|[]|['69048']|[]|['Left*']
313|++|[]|['69044']|[]|['Left*']
314|++|[]|['69049']|[]|['Left*']
315|++|[]|['69045']|[]|['Left*']
316|++|[]|['69044']|[]|['Left*']
317|++|[]|['69049']|[]|['Left*']
318|M+superior+nao|[]|['69045']|[]|['Left*']
319|++|[]|['69047']|[]|['Left*']
320|++|[]|['69048']|[]|['Left*']
321|++|[]|['69043']|[]|['Left*']
322|++|[]|['69049']|[]|['Left*']
323|F+medio+nao|[]|['69045']|[]|['Left*']
324|++|[]|['69046']|[]|['Left*']
325|++|[]|['69043']|[]|['Left*']
326|++|[]|['69048']|[]|['Left*']
327|++|[]|['69047']|[]|['Left*']
328|++|[]|['69047']|[]|['Left*']
329|++|[]|['69043']|[]|['Left*']
330|++|[]|['69048']|[]|['Left*']
331|++|[]|['69043']|[]|['Left*']
332|++|[]|['69049']|[]|['Left*']
333|++|[]|['69047']|[]|['Left*']
334|M+superior+nao|[]|['69044']|[]|['Left*']
335|++|[]|['69046']|[]|['Left*']
336|++|[]|['69045']|[]|['Left*']
337|++|[]|['69049']|[]|['Left*']
338|++|[]|['69043']|[]|['Left*']
339|++|[]|['69050']|[]|['Left*']
340|F+medio+nao|[]|['69047']|[]|['Left*']
341|++|[]|['69046']|[]|['Left*']
342|++|[]|['69046']|[]|['Left*']
343|++|[]|['69045']|[]|['Left*']
344|++|[]|['69048']|[]|['Left*']
345|F+medio+nao|[]|['69043']|[]|['Left*']
346|++|[]|['69045']|[]|['Left*']
347|++|[]|['69050']|[]|['Left*']
348|++|[]|['69048']|[]|['Left*']
349|++|[]|['69050']|[]|['Left*']
350|F+superior+nao|[]|['69044']|[]|['Left*']
351|++|[]|['69045']|[]|['Left*']
352|++|[]|['69049']|[]|['Left*']
353|++|[]|['69043']|[]|['Left*']
354|++|[]|['69049']|[]|['Left*']
355|++|[]|['69049']|[]|['Left*']
356|++|[]|['69046']|[]|['Left*']
357|F+medio+nao|[]|['69048']|[]|['Left*']
358|++|[]|['69047']|[]|['Left*']
359|++|[]|['69050']|[]|['Left*']
360|++|[]|['69046']|[]|['Left*']
361|M+superior+nao|[]|['69043']|[]|['Left*']
362|M+superior+nao|[]|['69045']|[]|['Left*']
363|++|[]|['69050']|[]|['Left*']
364|++|[]|['69046']|[]|['Left*']
365|F+superior+nao|[]|['69050']|[]|['Left*']
366|++|[]|['69045']|[]|['Left*']
367|++|[]|['69043']|[]|['Left*']
368|++|[]|['69047']|[]|['Left*']
369|++|[]|['69048']|[]|['Left*']
370|M+medio+nao|[]|['69048']|[]|['Left*']
371|++|[]|['69043']|[]|['Left*']
372|++|[]|['69049']|[]|['Left*']
373|++|[]|['69050']|[]|['Left*']
374|++|[]|['69043']|[]|['Left*']
375|++|[]|['69045']|[]|['Left*']
376|M+superior+nao|[]|['69043']|[]|['Left*']
377|++|[]|['69044']|[]|['Left*']
378|++|[]|['69047']|[]|['Left*']
379|++|[]|['69050']|[]|['Left*']
380|++|[]|['69047']|[]|['Left*']
381|++|[]|['69048']|[]|['Left*']
382|F+medio+nao|[]|['69046']|[]|['Left*']
383|++|[]|['69048']|[]|['Left*']
384|++|[]|['69046']|[]|['Left*']
385|++|[]|['69047']|[]|['Left*']
386|F+superior+nao|[]|['69050']|[]|['Left*']
387|M+medio+sim|[]|['69046']|[]|['Left*']
388|++|[]|['69047']|[]|['Left*']
389|++|[]|['69046']|[]|['Left*']
390|++|[]|['69044']|[]|['Left*']
391|++|[]|['69049']|[]|['Left*']
392|++|[]|['69047']|[]|['Left*']
393|M+medio+nao|[]|['69045']|[]|['Left*']
394|++|[]|['69050']|[]|['Left*']
395|++|[]|['69049']|[]|['Left*']
396|M+superior+nao|[]|['69045']|[]|['Left*']
397|++|[]|['69044']|[]|['Left*']
398|++|[]|['69043']|[]|['Left*']
399|++|[]|['69048']|[]|['Left*']
400|M+superior+nao|[]|['69043']|[]|['Left*']
401|++|[]|['69045']|[]|['Left*']
402|++|[]|['69046']|[]|['Left*']
403|++|[]|['69050']|[]|['Left*']
404|++|[]|['69043']|[]|['Left*']
405|M+superior+nao|[]|['69047']|[]|['Left*']
406|++|[]|['69044']|[]|['Left*']
407|++|[]|['69045']|[]|['Left*']
408|++|[]|['69048']|[]|['Left*']
409|++|[]|['69047']|[]|['Left*']
410|M+medio+sim|[]|['69045']|[]|['Left*']
411|M+medio+nao|[]|['69050']|[]|['Left*']
412|F+medio+nao|[]|['69049']|[]|['Left*']
413|++|[]|['69044']|[]|['Left*']
414|++|[]|['69049']|[]|['Left*']
415|++|[]|['69048']|[]|['Left*']
416|++|[]|['69047']|[]|['Left*']
417|M+fundamental+sim|[]|['69047']|[]|['Left*']
418|F+superior+nao|[]|['69049']|[]|['Left*']
419|++|[]|['69043']|[]|['Left*']
420|++|[]|['69048']|[]|['Left*']
421|M+medio+nao|[]|['69049']|[]|['Left*']
422|++|[]|['69050']|[]|['Left*']
423|++|[]|['69043']|[]|['Left*']
424|++|[]|['69047']|[]|['Left*']
425|++|[]|['69048']|[]|['Left*']
426|++|[]|['69046']|[]|['Left*']
427|++|[]|['69049']|[]|['Left*']
428|++|[]|['69044']|[]|['Left*']
429|++|[]|['69043']|[]|['Left*']
430|++|[]|['69048']|[]|['Left*']
431|++|[]|['69047']|[]|['Left*']
432|M+medio+nao|[]|['69048']|[]|['Left*']
433|++|[]|['69048']|[]|['Left*']
434|++|[]|['69045']|[]|['Left*']
435|++|[]|['69047']|[]|['Left*']
436|++|[]|['69044']|[]|['Left*']
437|++|[]|['69050']|[]|['Left*']
438|++|[]|['69045']|[]|['Left*']
439|F+medio+nao|[]|['69044']|[]|['Left*']
440|++|[]|['69046']|[]|['Left*']
441|M+superior+nao|[]|['69047']|[]|['Left*']
442|++|[]|['69045']|[]|['Left*']
443|++|[]|['69050']|[]|['Left*']
444|++|[]|['69043']|[]|['Left*']
445|++|[]|['69044']|[]|['Left*']
446|F+superior+nao|[]|['69045']|[]|['Left*']
447|++|[]|['69046']|[]|['Left*']
448|++|[]|['69049']|[]|['Left*']
449|++|[]|['69050']|[]|['Left*']
450|++|[]|['69045']|[]|['Left*']
451|++|[]|['69044']|[]|['Left*']
452|M+medio+nao|[]|['69048']|[]|['Left*']
453|++|[]|['69044']|[]|['Left*']
454|++|[]|['69047']|[]|['Left*']
455|++|[]|['69043']|[]|['Left*']
456|++|[]|['69049']|[]|['Left*']
457|++|[]|['69045']|[]|['Left*']
458|F+superior+nao|[]|['69049']|[]|['Left*']
459|++|[]|['69043']|[]|['Left*']
460|M+superior+nao|[]|['69046']|[]|['Left*']
461|++|[]|['69050']|[]|['Left*']
462|++|[]|['69049']|[]|['Left*']
463|++|[]|['69049']|[]|['Left*']
464|++|[]|['69049']|[]|['Left*']
465|++|[]|['69044']|[]|['Left*']
466|++|[]|['69045']|[]|['Left*']
467|F+superior+nao|[]|['69043']|[]|['Left*']
468|++|[]|['69047']|[]|['Left*']
469|F+medio+nao|[]|['69048']|[]|['Left*']
470|++|[]|['69044']|[]|['Left*']
471|F+superior+nao|[]|['69045']|[]|['Left*']
472|++|[]|['69046']|[]|['Left*']
473|++|[]|['69048']|[]|['Left*']
474|++|[]|['69045']|[]|['Left*']
475|++|[]|['69047']|[]|['Left*']
476|++|[]|['69047']|[]|['Left*']
477|++|[]|['69043']|[]|['Left*']
478|++|[]|['69046']|[]|['Left*']
479|++|[]|['69046']|[]|['Left*']
480|++|[]|['69047']|[]|['Left*']
481|++|[]|['69050']|[]|['Left*']
482|++|[]|['69044']|[]|['Left*']
483|++|[]|['69047']|[]|['Left*']
484|++|[]|['69049']|[]|['Left*']
485|++|[]|['69050']|[]|['Left*']
486|F+medio+nao|[]|['69049']|[]|['Left*']
487|++|[]|['69045']|[]|['Left*']
488|++|[]|['69046']|[]|['Left*']
489|++|[]|['69047']|[]|['Left*']
490|F+superior+nao|[]|['69049']|[]|['Left*']
491|++|[]|['69048']|[]|['Left*']
492|++|[]|['69043']|[]|['Left*']
493|++|[]|['69044']|[]|['Left*']
494|++|[]|['69046']|[]|['Left*']
495|++|[]|['69048']|[]|['Left*']
496|++|[]|['69047']|[]|['Left*']
497|++|[]|['69049']|[]|['Left*']
498|++|[]|['69046']|[]|['Left*']
499|M+superior+nao|[]|['69045']|[]|['Left*']
500|++|[]|['69044']|[]|['Left*']
501|++|[]|['69047']|[]|['Left*']
502|++|[]|['69050']|[]|['Left*']
503|++|[]|['69045']|[]|['Left*']
504|++|[]|['69044']|[]|['Left*']
505|++|[]|['69048']|[]|['Left*']
506|F+medio+nao|[]|['69046']|[]|['Left*']
507|++|[]|['69050']|[]|['Left*']
508|++|[]|['69044']|[]|['Left*']
509|++|[]|['69043']|[]|['Left*']
510|++|[]|['69047']|[]|['Left*']
511|++|[]|['69048']|[]|['Left*']
512|M+medio+nao|[]|['69046']|[]|['Left*']
513|++|[]|['69043']|[]|['Left*']
514|++|[]|['69049']|[]|['Left*']
515|++|[]|['69044']|[]|['Left*']
516|++|[]|['69045']|[]|['Left*']
517|++|[]|['69048']|[]|['Left*']
518|++|[]|['69045']|[]|['Left*']
519|++|[]|['69047']|[]|['Left*']
520|++|[]|['69050']|[]|['Left*']
521|F+superior+nao|[]|['69050']|[]|['Left*']
522|++|[]|['69044']|[]|['Left*']
523|++|[]|['69043']|[]|['Left*']
524|++|[]|['69045']|[]|['Left*']
525|++|[]|['69048']|[]|['Left*']
526|++|[]|['69043']|[]|['Left*']
527|++|[]|['69049']|[]|['Left*']
528|++|[]|['69046']|[]|['Left*']
529|++|[]|['69049']|[]|['Left*']
530|++|[]|['69045']|[]|['Left*']
531|++|[]|['69046']|[]|['Left*']
532|F+superior+nao|[]|['69050']|[]|['Left*']
533|++|[]|['69046']|[]|['Left*']
534|++|[]|['69048']|[]|['Left*']
535|F+superior+sim|[]|['69048']|[]|['Left*']
536|++|[]|['69047']|[]|['Left*']
537|++|[]|['69046']|[]|['Left*']
538|++|[]|['69044']|[]|['Left*']
539|++|[]|['69048']|[]|['Left*']
540|F+superior+nao|[]|['69043']|[]|['Left*']
541|++|[]|['69046']|[]|['Left*']
542|++|[]|['69050']|[]|['Left*']
543|++|[]|['69047']|[]|['Left*']
544|F+superior+sim|[]|['69044']|[]|['Left*']
545|++|[]|['69048']|[]|['Left*']
546|++|[]|['69049']|[]|['Left*']
547|++|[]|['69045']|[]|['Left*']
548|++|[]|['69043']|[]|['Left*']
549|++|[]|['69046']|[]|['Left*']
550|++|[]|['69048']|[]|['Left*']
551|++|[]|['69049']|[]|['Left*']
552|++|[]|['69044']|[]|['Left*']
553|F+superior+nao|[]|['69047']|[]|['Left*']
554|++|[]|['69043']|[]|['Left*']
555|++|[]|['69044']|[]|['Left*']
556|++|[]|['69048']|[]|['Left*']
557|++|[]|['69047']|[]|['Left*']
558|++|[]|['69044']|[]|['Left*']
559|F+superior+nao|[]|['69049']|[]|['Left*']
560|++|[]|['69045']|[]|['Left*']
561|++|[]|['69050']|[]|['Left*']
562|++|[]|['69045']|[]|['Left*']
563|++|[]|['69043']|[]|['Left*']
564|++|[]|['69044']|[]|['Left*']
565|++|[]|['69047']|[]|['Left*']
566|++|[]|['69045']|[]|['Left*']
567|F+superior+sim|[]|['69049']|[]|['Left*']
568|++|[]|['69044']|[]|['Left*']
569|++|[]|['69049']|[]|['Left*']
570|++|[]|['69043']|[]|['Left*']
571|++|[]|['69046']|[]|['Left*']
572|++|[]|['69050']|[]|['Left*']
573|++|[]|['69046']|[]|['Left*']
574|++|[]|['69047']|[]|['Left*']
575|++|[]|['69043']|[]|['Left*']
576|M+superior+sim|[]|['69044']|[]|['Left*']
577|++|[]|['69050']|[]|['Left*']
578|++|[]|['69045']|[]|['Left*']
579|++|[]|['69047']|[]|['Left*']
580|F+medio+nao|[]|['69043']|[]|['Left*']
581|++|[]|['69047']|[]|['Left*']
582|++|[]|['69045']|[]|['Left*']
583|F+medio+nao|[]|['69043']|[]|['Left*']
584|++|[]|['69045']|[]|['Left*']
585|++|[]|['69046']|[]|['Left*']
586|F+superior+nao|[]|['69050']|[]|['Left*']
587|++|[]|['69044']|[]|['Left*']
588|++|[]|['69049']|[]|['Left*']
589|++|[]|['69048']|[]|['Left*']
590|++|[]|['69047']|[]|['Left*']
591|++|[]|['69049']|[]|['Left*']
592|F+superior+nao|[]|['69048']|[]|['Left*']
593|++|[]|['69047']|[]|['Left*']
594|++|[]|['69044']|[]|['Left*']
595|++|[]|['69043']|[]|['Left*']
596|++|[]|['69045']|[]|['Left*']
597|M+superior+sim|[]|['69044']|[]|['Left*']
598|++|[]|['69045']|[]|['Left*']
599|M+fundamental+nao|[]|['69048']|[]|['Left*']
600|++|[]|['69050']|[]|['Left*']
601|++|[]|['69046']|[]|['Left*']
602|++|[]|['69048']|[]|['Left*']
603|++|[]|['69047']|[]|['Left*']
604|++|[]|['69048']|[]|['Left*']
605|++|[]|['69050']|[]|['Left*']
606|++|[]|['69046']|[]|['Left*']
607|++|[]|['69043']|[]|['Left*']
608|++|[]|['69047']|[]|['Left*']
609|++|[]|['69045']|[]|['Left*']
610|++|[]|['69050']|[]|['Left*']
611|++|[]|['69046']|[]|['Left*']
612|++|[]|['69049']|[]|['Left*']
613|++|[]|['69043']|[]|['Left*']
614|F+superior+sim|[]|['69047']|[]|['Left*']
615|++|[]|['69048']|[]|['Left*']
616|++|[]|['69046']|[]|['Left*']
617|++|[]|['69050']|[]|['Left*']
618|++|[]|['69048']|[]|['Left*']
619|++|[]|['69050']|[]|['Left*']
620|++|[]|['69046']|[]|['Left*']
621|++|[]|['69044']|[]|['Left*']
622|++|[]|['69043']|[]|['Left*']
623|++|[]|['69049']|[]|['Left*']
624|++|[]|['69045']|[]|['Left*']
625|++|[]|['69049']|[]|['Left*']
626|F+superior+nao|[]|['69043']|[]|['Left*']
627|++|[]|['69044']|[]|['Left*']
628|M+superior+nao|[]|['69046']|[]|['Left*']
629|++|[]|['69044']|[]|['Left*']
630|++|[]|['69043']|[]|['Left*']
631|++|[]|['69049']|[]|['Left*']
632|++|[]|['69050']|[]|['Left*']
633|++|[]|['69048']|[]|['Left*']
634|M+superior+nao|[]|['69046']|[]|['Left*']
635|++|[]|['69048']|[]|['Left*']
