* Agradavel: 11 diferenças (22 fotos) maior que 1 ponto
* Seguro: 7 diferencas (14 fotos) maior que 1 ponto

>>>>> Scores agrad%C3%A1vel?
catole/Rua_Vigario_Calixto__1201_0.jpg+catole/Rua_Vigario_Calixto__1201_180.jpg	0.04796084325
catole/Rua_Olegario_Mariano__139_0.jpg+catole/Rua_Olegario_Mariano__139_180.jpg	0.08947920602
centro/Rua_Felix_Araujo__48__270.jpg+centro/Rua_Felix_Araujo__48__90.jpg	0.09006857101
liberdade/Rua_Santa_Catarina__1231__0.jpg+liberdade/Rua_Santa_Catarina__1231__180.jpg	0.1181106243
centro/Rua_Manoel_P._de_Araujo__150_270.jpg+centro/Rua_Manoel_P._de_Araujo__150_90.jpg	0.13747855675
centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg+centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg	0.16490351071
liberdade/Rua_Severino_Pimentel__511_270.jpg+liberdade/Rua_Severino_Pimentel__511_90.jpg	0.19144466858
centro/Rua_Pedro_Alvares_Cabral__129_180.jpg+centro/Rua_Pedro_Alvares_Cabral__129_90.jpg	0.20293265627
catole/Rua_Otacilio_Nepomuceno__76_0.jpg+catole/Rua_Otacilio_Nepomuceno__76_90.jpg	0.21277924127
catole/Rua_Doutor_Antonio_Telha__235_0.jpg+catole/Rua_Doutor_Antonio_Telha__235_180.jpg	0.22077069411
catole/Rua_Deputado_Ascendino_Moura__101__270.jpg+catole/Rua_Deputado_Ascendino_Moura__101__90.jpg	0.24510548327
centro/Rua_Elias_Aforas__202_0.jpg+centro/Rua_Elias_Aforas__202_180.jpg	0.25857447308
liberdade/Rua_Severino_Pimentel__439__0.jpg+liberdade/Rua_Severino_Pimentel__439__180.jpg	0.26392597769
catole/Rua_Honorio_de_Melo__240__270.jpg+catole/Rua_Honorio_de_Melo__240__90.jpg	0.30204128995
liberdade/Rua_Espirito_Santo__1288__0.jpg+liberdade/Rua_Espirito_Santo__1288__180.jpg	0.3232246735
centro/Rua_Capitao_Joao_de_Sa__45__0.jpg+centro/Rua_Capitao_Joao_de_Sa__45__180.jpg	0.3315632886
catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg+catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg	0.33350648181
liberdade/Rua_Odon_Bezerra__147_270.jpg+liberdade/Rua_Odon_Bezerra__147_90.jpg	0.33355142351
centro/Rua_Joao_da_Mata__490_270.jpg+centro/Rua_Joao_da_Mata__490_90.jpg	0.36432168978
centro/Rua_Felix_Araujo__132__270.jpg+centro/Rua_Felix_Araujo__132__90.jpg	0.41856319186
centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg+centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	0.4308847088
catole/Rua_Joao_Francisco_Mota__64__270.jpg+catole/Rua_Joao_Francisco_Mota__64__90.jpg	0.47847892318
centro/Rua_Quebra_Quilos__399__270.jpg+centro/Rua_Quebra_Quilos__399__90.jpg	0.57006190888
