[183] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[184] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[185] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[186] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[187] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[188] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[189] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 4" 
[190] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 4" 
[191] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 3" 
[192] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 3" 
[193] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[194] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[195] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 4" 
[196] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 4" 
[197] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[198] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[199] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 9" 
[200] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 9" 
