choice	age_cat	gender	income	d_swidth	d_mvcars	d_pcars	d_trees	d_mvciclyst	d_lands	d_bid	d_bheig	d_dbuild	d_people	d_graff	bair_cat
0	jovem	masculino	media	-2	-0.5	2	-3.5	0	-1	-5.47619047619	0.241008099503795	-3	0	0	mesmo
0	jovem	masculino	media	-20.9	2.5	5	-6.5	1	-0.3	-5	0.932885804141463	-3	2.6	0	cen_lib
1	jovem	masculino	media	2.8333333333	4.9166666666667	3	-2	0	0.625	1.619047619048	0.540568381362703	0.66666666667	0	0	mesmo
1	jovem	masculino	media	7.3333333333	3.66666666667	-4.66666666667	-1	-0.833333333333	0.29166666667	1	-0.392317422778761	0.16666666667	1.166666666667	0	lib_cen
1	jovem	masculino	media	-6.6666666667	0	1	3	-2	1.125	-0.33333333333	-0.0443941193584534	-4.33333333333	-0.76666666667	0	mesmo
0	jovem	masculino	media	4.5	-1.2499999999967	-7.66666666667	1	-0.833333333333	-0.33333333333	-0.619047619048	-0.932885804141463	-0.5	1.166666666667	0	lib_cen
0	jovem	masculino	media	-9.5	-4.9166666666667	-2	5	-2	0.5	-1.952380952378	-0.584962500721156	-5	-0.76666666667	0	mesmo
0	jovem	masculino	media	-14	-3.66666666667	5.66666666667	4	-1.166666666667	0.83333333333	-1.33333333333	0.347923303420307	-4.5	-1.933333333337	0	cen_lib
1	jovem	masculino	media	-10.4	2.9538461538462	1.67692307692	0	1	1.84782608696	1	0.932885804141463	-0.83333333333	2.552380952381	0	cen_lib
1	jovem	masculino	media	-14.9	3	5	0	1	0.2	1	0.932885804141463	-1	0.93333333333	0	cen_lib
1	jovem	masculino	media	-18.9	2.152173913043	2.52173913043	0	1	0.2	0	-0.308122295362331	-1	2.6	0	mesmo
0	jovem	masculino	media	-4.5	0.0461538461538	3.32307692308	0	0	-1.64782608696	0	0	-0.16666666667	-1.619047619051	0	mesmo
0	jovem	masculino	media	-8.5	-0.8016722408032	0.84481605351	0	0	-1.64782608696	-1	-1.24100809950379	-0.16666666667	0.047619047619	0	lib_cen
0	jovem	masculino	media	-4	-0.847826086957	-2.47826086957	0	0	0	-1	-1.24100809950379	0	1.66666666667	0	lib_cen
1	jovem	masculino	media	-1	2.3829787234	9.6808510638	-5	1.23404255319	0	5.999999999997	1.60665757182047	4.75	4	0	cen_lib
1	jovem	masculino	media	4.4666666667	1.895799236221	10.039825422774	0	0.97763229678	2	4.33333333333	0.780686971595523	2	-8	0	mesmo
1	jovem	masculino	media	1.6666666667	2.3829787234	10.569739952689	-7	1.23404255319	0	6.33333333333	1.60665757182047	3	4	0	cen_lib
0	jovem	masculino	media	5.4666666667	-0.487179487179	0.358974358974	5	-0.25641025641	2	-1.666666666667	-0.825970600224951	-2.75	-12	0	lib_cen
0	jovem	masculino	media	2.6666666667	0	0.888888888889	-2	0	0	0.333333333333	0	-1.75	0	0	mesmo
0	jovem	masculino	media	-2.8	0.487179487179	0.529914529915	-7	0.25641025641	-2	2	0.825970600224951	1	12	0	cen_lib
1	jovem	masculino	media	12	3	4	6	0	1.16666666666	5	2.41820895591485	2.5	3.875	0	cen_lib
1	jovem	masculino	media	13	3	4	1	0	0.33333333333	5	2.52356195605701	2.35714285714	3.375	0	cen_lib
1	jovem	masculino	media	-5.3333333333	0.94444444444	-4	-6	0	-0.16666666667	4.111111111111	2.40512049875805	4	3.875	0	cen_cat
0	jovem	masculino	media	1	0	0	-5	0	-0.83333333333	0	0.105353000142165	-0.14285714286	-0.5	0	mesmo
0	jovem	masculino	media	-17.3333333333	-2.05555555556	-8	-12	0	-1.33333333333	-0.888888888889	-0.0130884571567962	1.5	0	0	lib_cat
0	jovem	masculino	media	-18.3333333333	-2.05555555556	-8	-7	0	-0.5	-0.888888888889	-0.118441457298961	1.64285714286	0.5	0	lib_cat
1	jovem	masculino	media	-9.5904761905	0.771428571429	6.180952380957	0	0.914285714286	-1.375	3.45	0.683526335207468	2	3	0	cen_cat
1	jovem	masculino	media	-6.9	0.771428571429	2.51428571429	-5	0.914285714286	-1	-1.55	0.284976958717193	-3.33333333333	-2.66666666667	0	mesmo
1	jovem	masculino	media	-49.4	-2.228571428571	3.51428571429	-11	0.914285714286	-0.66666666667	1.45	0.49910176407004	-5.68421052632	2	0	cen_cat
0	jovem	masculino	media	2.6904761905	0	-3.666666666667	-5	0	0.375	-5	-0.398549376490275	-5.33333333333	-5.66666666667	0	cat_cen
0	jovem	masculino	media	-39.8095238095	-3	-2.666666666667	-11	0	0.70833333333	-2	-0.184424571137427	-7.68421052632	-1	0	mesmo
0	jovem	masculino	media	-42.5	-3	1	-6	0	0.33333333333	3	0.214124805352848	-2.35087719299	4.66666666667	0	cen_cat
1	adulto	masculino	media	9	-2.3829787234	0.8191489362	7	-1.23404255319	-1	-6.33333333333	-1.60665757182047	-5.5	-2	0	cat_cen
1	adulto	masculino	media	-14.3333333333	-1	8	1	0	0	-2	-0.540568381362703	-0.5	1.857142857143	0	mesmo
1	adulto	masculino	media	12.6666666667	-2	6.5	5	0	-0.66666666667	0	-1.71049338280501	-3.5	2	0	cat_cen
0	adulto	masculino	media	-23.3333333333	1.3829787234	7.1808510638	-6	1.23404255319	1	4.33333333333	1.06608919045777	5	3.857142857143	0	cen_cat
0	adulto	masculino	media	3.6666666667	0.3829787234	5.6808510638	-2	1.23404255319	0.33333333333	6.33333333333	-0.10383581098454	2	4	0	mesmo
0	adulto	masculino	media	27	-1	-1.5	4	0	-0.66666666667	2	-1.16992500144231	-3	0.142857142857	0	cat_cen
1	adulto	masculino	media	18.5454545455	-1	-1.75	6	0	-0.25	-2	-1.79737083348747	-2	-3.6	0	cat_cen
1	adulto	masculino	media	13.5454545455	0	0.138888888889	0	0	0	1	0.32816004859639	-1	1	0	cat_lib
1	adulto	masculino	media	17.5454545455	-1	-3.75	7	0	1	1	0.264029711176674	1.25	0.833333333333	-1	cat_cen
0	adulto	masculino	media	-5	1	1.888888888889	-6	0	0.25	3	2.12553088208386	1	4.6	0	cen_lib
0	adulto	masculino	media	-1	0	-2	1	0	1.25	3	2.06140054466414	3.25	4.433333333333	-1	mesmo
0	adulto	masculino	media	4	-1	-3.888888888889	7	0	1	0	-0.0641303374197157	2.25	-0.166666666667	-1	lib_cen
1	adulto	masculino	media	20.1333333333	2	11	0	0	1.41666666667	1	0.966833136064801	1.14285714286	0.6	1	cen_cat
1	adulto	masculino	media	12.5333333333	1.96	10.94	2	-0.1	0.25	0.8	0.978805777730997	1.5	0.6	1	cen_cat
1	adulto	masculino	media	6.66666666659999	1	10	1	0	0.75	1	0.966833136064801	0.5	0.6	1	cen_cat
0	adulto	masculino	media	-7.6	-0.04	-0.06	2	-0.1	-1.16666666667	-0.2	0.0119726416661963	0.35714285714	0	0	mesmo
0	adulto	masculino	media	-13.4666666667	-1	-1	1	0	-0.66666666667	0	0	-0.64285714286	0	0	mesmo
0	adulto	masculino	media	-5.8666666667	-0.96	-0.94	-1	0.1	0.5	0.2	-0.0119726416661963	-1	0	0	mesmo
1	adulto	masculino	media	0.282608695699999	0	2.25	-1	0	0.16666666667	0	0.295455883526171	1.46666666667	0	0	cat_lib
1	adulto	masculino	media	-1.2173913043	-1.24390243902	-1.28658536585	-1	-2.39024390244	1.55	0	0.295455883526171	0.96666666667	-2	0	cat_lib
1	adulto	masculino	media	0.282608695699999	-0.0625	1.20833333333	2	-1.08333333333	0.125	0	-0.637429920615292	0.13333333334	-2	0	cat_lib
0	adulto	masculino	media	-1.5	-1.24390243902	-3.53658536585	0	-2.39024390244	1.38333333333	0	0	-0.5	-2	0	mesmo
0	adulto	masculino	media	0	-0.0625	-1.04166666667	3	-1.08333333333	-0.0416666666699999	0	-0.932885804141463	-1.33333333333	-2	0	mesmo
0	adulto	masculino	media	1.5	1.18140243902	2.49491869918	3	1.30691056911	-1.425	0	-0.932885804141463	-0.83333333333	0	0	mesmo
1	jovem	masculino	media	-8.5	0	1	0	0	0	2	0.447458976971221	-0.25	-0.66666666667	1	cen_lib
1	jovem	masculino	media	-11.3333333333	0	0	-2	0	1	2	0.206450877467427	-2.25	1	1	cen_cat
1	jovem	masculino	media	-15.3333333333	0	1	-1	0	0	2	-0.302562770020431	-1.15	1	1	cen_cat
0	jovem	masculino	media	-2.8333333333	0	-1	-2	0	1	0	-0.241008099503795	-2	1.66666666667	0	lib_cat
0	jovem	masculino	media	-6.8333333333	0	0	-1	0	0	0	-0.750021746991653	-0.9	1.66666666667	0	lib_cat
0	jovem	masculino	media	-4	0	1	1	0	-1	0	-0.509013647487858	1.1	0	0	mesmo
1	jovem	masculino	media	-10	1	2	-4.85	0	-0.5	0	0.0157673158583167	-1.25	0.166666666667	1	cen_lib
1	jovem	masculino	media	10	0.7	-0.7	0	0	0	0	-1.03102689562062	-0.25	0.166666666667	0	mesmo
1	jovem	masculino	media	-8	1	2.4	-3.20833333333	0	-1	0	0.0641303374197157	-2.25	-0.433333333333	1	cen_lib
0	jovem	masculino	media	20	-0.3	-2.7	4.85	0	0.5	0	-1.04679421147894	1	0	-1	lib_cen
0	jovem	masculino	media	2	0	0.4	1.64166666667	0	-0.5	0	0.048363021561399	-1	-0.6	0	mesmo
0	jovem	masculino	media	-18	0.3	3.1	-3.20833333333	0	-1	0	1.09515723304034	-2	-0.6	1	cen_lib
1	jovem	masculino	media	-0.416666666699999	1.5	4.5	-4	0	0.0416666666699999	0	1.71049338280501	1.5	0	0	cen_lib
1	jovem	masculino	media	-14	-2	-1	-1	0	-0.33333333333	0	1.06230990179389	1	-8	0	mesmo
1	jovem	masculino	media	-10	-3	3	2	-2	0.66666666667	-2.33333333333	1.12553088208386	-3	-2.76666666667	0	cen_lib
0	jovem	masculino	media	-13.5833333333	-3.5	-5.5	3	0	-0.375	0	-0.648183481011124	-0.5	-8	0	lib_cen
0	jovem	masculino	media	-9.5833333333	-4.5	-1.5	6	-2	0.625	-2.33333333333	-0.584962500721156	-4.5	-2.76666666667	0	mesmo
0	jovem	masculino	media	4	-1	4	3	-2	1	-2.33333333333	0.0632209802899677	-4	5.23333333333	0	cen_lib
1	jovem	masculino	media	-10.8	1.46	-0.06	-1	0.9	-0.5	4.15	0.215506035755125	3	8	0	cen_cat
1	jovem	masculino	media	-29.5454545455	1.5	-0.25	-6	1	-1	3.35	-0.124626654507461	2	7	0	cen_cat
1	jovem	masculino	media	-17.5	1.145161290323	-10.6774193548	1	0.9032258064516	0.14960629921	4.35	-1.61129664853082	0.5	7.6	0	mesmo
0	jovem	masculino	media	-18.7454545455	0.04	-0.19	-5	0.1	-0.5	-0.8	-0.340132690262586	-1	-1	0	mesmo
0	jovem	masculino	media	-6.7	-0.314838709677	-10.6174193548	2	0.00322580645160001	0.64960629921	0.2	-1.82680268428595	-2.5	-0.4	0	cat_cen
0	jovem	masculino	media	12.0454545455	-0.354838709677	-10.4274193548	7	-0.0967741935484	1.14960629921	1	-1.48666999402336	-1.5	0.6	0	cat_cen
1	jovem	masculino	media	22	1.9538461538462	0.67692307692	1.2	0	3.64782608696	3	0.0641303374197157	1.16666666667	-0.047619047619	0	cat_lib
1	jovem	masculino	media	10.6666666667	2	4	0.2	0	2	3	-0.685891409571937	0.0999999999999996	0	0	mesmo
1	jovem	masculino	media	8	-3	2	1.2	-2	2	0.66666666667	-0.52083216330144	-4	-2.76666666667	0	cat_lib
0	jovem	masculino	media	-11.3333333333	0.0461538461538	3.32307692308	-1	0	-1.64782608696	0	-0.750021746991653	-1.06666666667	0.047619047619	0	lib_cat
0	jovem	masculino	media	-14	-4.9538461538462	1.32307692308	0	-2	-1.64782608696	-2.33333333333	-0.584962500721156	-5.16666666667	-2.719047619051	0	mesmo
0	jovem	masculino	media	-2.6666666667	-5	-2	1	-2	0	-2.33333333333	0.165059246270497	-4.1	-2.76666666667	0	cat_lib
1	adulto	masculino	media	19.3333333333	2.05555555556	8	12	-0.5	1	0.888888888889	0.118441457298961	0.75	-1	0	mesmo
1	adulto	masculino	media	9.8333333333	0.72222222223	-7	11	0	1	-2.111111111111	-0.814444346842503	-3.66666666667	-3.25	-1	cat_cen
1	adulto	masculino	media	15.3333333333	2.05555555556	6	11	0	3	-0.111111111111	-0.422126924063742	1	0	0	mesmo
0	adulto	masculino	media	-9.5	-1.33333333333	-15	-1	0.5	0	-3	-0.932885804141463	-4.41666666667	-2.25	-1	cat_cen
0	adulto	masculino	media	-4	0	-2	-1	0.5	2	-1	-0.540568381362703	0.25	1	0	mesmo
0	adulto	masculino	media	5.5	1.33333333333	13	0	0	2	2	0.392317422778761	4.66666666667	3.25	1	cen_cat
1	adulto	masculino	media	11	0	0	1.5	-2	2.04850746269	0.333333333333	-0.19664700850189	-4.25	-4.857142857143	0	lib_cen
1	adulto	masculino	media	-11.3333333333	-2.44444444444	0.44444444444	-4.16666666667	0	-0.5	1	-0.485426827170242	-1.38636363636	0.142857142857	0	lib_cen
1	adulto	masculino	media	8	-1	-1	1.5	0	0.5	1	0.383328639551506	1	-0.02380952381	-1	lib_cen
0	adulto	masculino	media	-22.3333333333	-2.44444444444	0.44444444444	-5.66666666667	2	-2.54850746269	0.666666666667	-0.288779818668352	2.86363636364	5	0	mesmo
0	adulto	masculino	media	-3	-1	-1	0	2	-1.54850746269	0.666666666667	0.579975648053396	5.25	4.833333333333	-1	mesmo
0	adulto	masculino	media	19.3333333333	1.44444444444	-1.44444444444	5.66666666667	0	1	0	0.868755466721748	2.38636363636	-0.166666666667	-1	mesmo
1	adulto	masculino	media	-6	-2	-7	0	-1	0	-1	-0.295455883526171	-1	0	1	mesmo
1	adulto	masculino	media	-8	-2	-15	0	-1	-0.5	-2	-0.540568381362703	-2	-2.28571428571	1	mesmo
1	adulto	masculino	media	-4.6666666667	0	-1	-1	0	0.375	0	-0.540568381362703	-1	-1.83333333333	0	mesmo
0	adulto	masculino	media	-2	0	-8	0	0	-0.5	-1	-0.245112497836531	-1	-2.28571428571	0	mesmo
0	adulto	masculino	media	1.3333333333	2	6	-1	1	0.375	1	-0.245112497836531	0	-1.83333333333	-1	mesmo
0	adulto	masculino	media	3.3333333333	2	14	-1	1	0.875	2	0	1	0.45238095238	-1	mesmo
1	adulto	masculino	media	-6.6666666667	-1	1.6	0.17647058824	0	-0.5	0.333333333333	-0.540568381362703	1.33333333333	0	0	lib_cat
1	adulto	masculino	media	-5.1666666667	-0.0833333333333	2	2	0	-1	-0.047619047619	0	1	-2	0	mesmo
1	adulto	masculino	media	-3.4666666667	-3.15384615385	-3.92307692308	2.66666666667	0	-2	0.333333333333	-0.825970600224951	1.33333333333	-0.0833333333333	0	lib_cen
0	adulto	masculino	media	1.5	0.9166666666667	0.4	1.82352941176	0	-0.5	-0.380952380952	0.540568381362703	-0.33333333333	-2	0	cat_lib
0	adulto	masculino	media	3.2	-2.15384615385	-5.52307692308	2.49019607843	0	-1.5	0	-0.285402218862249	0	-0.0833333333333	0	cat_cen
0	adulto	masculino	media	1.7	-3.0705128205167	-5.92307692308	0.66666666667	0	-1	0.380952380952	-0.825970600224951	0.33333333333	1.9166666666667	0	lib_cen
1	adulto	masculino	media	47	3	1	10	0	2.66666666667	1	-0.356143810225275	6.68421052632	1	0	mesmo
1	adulto	masculino	media	41	1	-12	9	-1	0.16666666667	0	-0.356143810225275	2.68421052632	-1.28571428571	0	cat_cen
1	adulto	masculino	media	46.5	2.9166666666667	3	6	0	0.16666666667	1.619047619048	0.184424571137427	4.68421052632	-1	0	cat_lib
0	adulto	masculino	media	-6	-2	-13	-1	-1	-2.5	-1	0	-4	-2.28571428571	0	cat_cen
0	adulto	masculino	media	-0.5	-0.0833333333333	2	-4	0	-2.5	0.619047619048	0.540568381362703	-2	-2	0	cat_lib
0	adulto	masculino	media	5.5	1.9166666666667	15	-3	1	0	1.619047619048	0.540568381362703	2	0.28571428571	0	cen_lib
1	adulto	masculino	media	-1.2173913043	-1.24390243902	-1.28658536585	-1	-2.39024390244	1.55	0	0.295455883526171	0.96666666667	-2	0	cat_lib
1	adulto	masculino	media	0.282608695699999	-0.0625	1.20833333333	2	-1.08333333333	0.125	0	-0.637429920615292	0.13333333334	-2	0	cat_lib
1	adulto	masculino	media	0.282608695699999	0	2.25	-1	0	0.16666666667	0	0.295455883526171	1.46666666667	0	0	cat_lib
0	adulto	masculino	media	1.5	1.18140243902	2.49491869918	3	1.30691056911	-1.425	0	-0.932885804141463	-0.83333333333	0	0	mesmo
0	adulto	masculino	media	1.5	1.24390243902	3.53658536585	0	2.39024390244	-1.38333333333	0	0	0.5	2	0	mesmo
0	adulto	masculino	media	0	0.0625	1.04166666667	-3	1.08333333333	0.0416666666699999	0	0.932885804141463	1.33333333333	2	0	mesmo
1	adulto	masculino	media	8.75	0.152173913043	9.52173913043	3	2.2	0.36885245902	1.33333333333	-0.490986352512142	1	3.33333333333	0	mesmo
1	adulto	masculino	media	12.75	1	12	3	2.2	0.36885245902	2.33333333333	0.750021746991653	1	1.66666666666	0	cen_lib
1	adulto	masculino	media	5.75	0.9375	9.95833333333	2	1.11666666667	-0.50614754098	2.33333333333	-0.182864057149811	0.66666666667	1.33333333333	0	cen_lib
0	adulto	masculino	media	4	0.847826086957	2.47826086957	0	0	0	1	1.24100809950379	0	-1.66666666667	0	cen_lib
0	adulto	masculino	media	-3	0.785326086957	0.4365942029	-1	-1.08333333333	-0.875	1	0.308122295362331	-0.33333333333	-2	0	cen_lib
0	adulto	masculino	media	-7	-0.0625	-2.04166666667	-1	-1.08333333333	-0.875	0	-0.932885804141463	-0.33333333333	-0.33333333333	0	mesmo
1	adulto	feminino	media	3.5945945946	3.9787234042553	-0.829787234043	-1.32222222222	0	2.42301488834	-1.333333333337	-3.55620350773521	-5.30434782609	-0.863636363636	0	cen_lib
1	adulto	feminino	media	6.0945945946	4	0	3.944444444447	0	2.50769230769	0.333333333333	-5.83920378809694	-5	-1.33333333333	0	cen_cat
1	adulto	feminino	media	-0.405405405400003	1	-4	-1.72222222222	0	0.67435897436	-4.666666666667	-5.98299357469431	-7	-3.875	0	mesmo
0	adulto	feminino	media	2.5	0.0212765957447	0.829787234043	5.266666666667	0	0.0846774193500002	1.66666666667	-2.28300028036173	0.30434782609	-0.469696969694	0	lib_cat
0	adulto	feminino	media	-4	-2.9787234042553	-3.170212765957	-0.4	0	-1.74865591398	-3.33333333333	-2.4267900669591	-1.69565217391	-3.011363636364	0	lib_cen
0	adulto	feminino	media	-6.5	-3	-4	-5.666666666667	0	-1.83333333333	-5	-0.143789786597367	-2	-2.54166666667	0	cat_cen
1	adulto	masculino	media	2.2105263158	-2	5	2	-1	0.71428571429	0	-0.295455883526171	0	1	0	mesmo
1	adulto	masculino	media	20.2105263158	-1.5	12	3	-1	0.71428571429	-3.35	-0.203533394088928	-1	-7	0	mesmo
1	adulto	masculino	media	10.2105263158	-1.33333333333	4.33333333333	0	-0.833333333333	-0.11904761904	0	-0.932885804141463	0.5	0.166666666667	0	mesmo
0	adulto	masculino	media	18	0.5	7	1	0	0	-3.35	0.091922489437243	-1	-8	0	mesmo
0	adulto	masculino	media	8	0.66666666667	-0.66666666667	-2	0.166666666667	-0.83333333333	0	-0.637429920615292	0.5	-0.833333333333	0	mesmo
0	adulto	masculino	media	-10	0.16666666667	-7.66666666667	-3	0.166666666667	-0.83333333333	3.35	-0.729352410052535	1.5	7.166666666667	0	mesmo
1	adulto	masculino	media	3.8333333333	-2	3	0	0	0.55652173913	5	-3.09038623645711	2.33333333333	5.000000000003	0	mesmo
1	adulto	masculino	media	0.5	-2	-3	3	-1	1	4	0.103093492964104	1.33333333333	5.66666666667	0	mesmo
1	adulto	masculino	media	-5.5	-5	2	5	-2	1	2.66666666667	-0.186413124230881	-2.66666666667	2.9	0	cen_lib
0	adulto	masculino	media	-3.3333333333	0	-6	3	-1	0.44347826087	-1	3.19347972942121	-1	0.666666666667	0	mesmo
0	adulto	masculino	media	-9.3333333333	-3	-1	5	-2	0.44347826087	-2.33333333333	2.90397311222622	-5	-2.100000000003	0	cen_lib
0	adulto	masculino	media	-6	-3	5	2	-1	0	-1.33333333333	-0.289506617194985	-4	-2.76666666667	0	cen_lib
1	adulto	masculino	media	6.8333333333	0	0	1	0	0	0	0.750021746991653	0.9	-1.66666666667	0	cat_lib
1	adulto	masculino	media	4	0	-1	-1	0	1	0	0.509013647487858	-1.1	0	0	mesmo
1	adulto	masculino	media	15.3333333333	0	-1	1	0	0	-2	0.302562770020431	1.15	-1	-1	cat_cen
0	adulto	masculino	media	-2.8333333333	0	-1	-2	0	1	0	-0.241008099503795	-2	1.66666666667	0	lib_cat
0	adulto	masculino	media	8.5	0	-1	0	0	0	-2	-0.447458976971221	0.25	0.66666666667	-1	lib_cen
0	adulto	masculino	media	11.3333333333	0	0	2	0	-1	-2	-0.206450877467427	2.25	-1	-1	cat_cen
1	adulto	masculino	media	8	0	0.38888888889	4.2	0	0	1	0	0.16666666667	0	0	mesmo
1	adulto	masculino	media	8	-0.5	1.55555555556	5	0	0.66666666667	1	-0.540568381362703	-0.5	0	0	mesmo
1	adulto	masculino	media	13.5	0	-9.04444444444	5	0	1.25	1	-1.44745897697122	-1.12962962963	-1	0	cat_cen
0	adulto	masculino	media	0	-0.5	1.16666666667	0.8	0	0.66666666667	0	-0.540568381362703	-0.66666666667	0	0	mesmo
0	adulto	masculino	media	5.5	0	-9.43333333333	0.8	0	1.25	0	-1.44745897697122	-1.2962962963	-1	0	cat_cen
0	adulto	masculino	media	5.5	0.5	-10.6	0	0	0.58333333333	0	-0.906890595608519	-0.62962962963	-1	0	cat_cen
1	adulto	masculino	media	10	2	11	1	0	0.25	0.055555555556	0.426264754702098	0.5	-0.4	1	cen_cat
1	adulto	masculino	media	7.3333333333	2	10.571428571429	2.88235294118	0	1.75	0	0.519374159093579	-0.5	-7.4	1	cen_lib
1	adulto	masculino	media	14	2	11	1	0	0.0675182481799999	0	0.7444407147321	0.5	0.6	0	cen_lib
0	adulto	masculino	media	-2.6666666667	0	-0.428571428571	1.88235294118	0	1.5	-0.055555555556	0.0931094043914813	-1	-7	0	cat_lib
0	adulto	masculino	media	4	0	0	0	0	-0.18248175182	-0.055555555556	0.318175960030002	0	1	-1	cat_lib
0	adulto	masculino	media	6.6666666667	0	0.428571428571	-1.88235294118	0	-1.68248175182	0	0.225066555638521	1	8	-1	mesmo
1	adulto	masculino	media	11.3333333333	-1	-8.83333333333	1.8	0	2	-2	-0.750021746991653	-4.66666666667	-4.22222222222	-1	cat_cen
1	adulto	masculino	media	7	0	1.16666666667	-0.2	0	1	0	-0.471305718925589	-2.16666666667	0	0	cat_lib
1	adulto	masculino	media	2	-5.46153846154	1.0897435897469	-1.2	0	1.14285714286	-2	-2.7998408684003	-2.66666666667	0	0	cat_cen
0	adulto	masculino	media	-4.3333333333	1	10	-2	0	-1	2	0.278716028066064	2.5	4.22222222222	1	cen_lib
0	adulto	masculino	media	-9.3333333333	-4.46153846154	9.9230769230769	-3	0	-0.85714285714	0	-2.04981912140864	2	4.22222222222	1	mesmo
0	adulto	masculino	media	-5	-5.46153846154	-0.0769230769231	-1	0	0.14285714286	-2	-2.32853514947471	-0.5	0	0	lib_cen
1	adulto	masculino	media	3.3333333333	4	0	-2	0	1.25	1.33333333333	0.149747119504682	1	-0.83333333333	-1	lib_cen
1	adulto	masculino	media	-9.3333333333	1.94444444444	-7	-11	0	-0.125	0.444444444441	0.571874043568424	3	1	0	lib_cat
1	adulto	masculino	media	-6.6666666667	4	-2	-5	0	-0.125	1.33333333333	0.690315500867385	4.25	1	0	lib_cat
0	adulto	masculino	media	-12.6666666666	-2.05555555556	-7	-9	0	-1.375	-0.888888888889	0.422126924063742	2	1.83333333333	1	cen_cat
0	adulto	masculino	media	-10	0	-2	-3	0	-1.375	0	0.540568381362703	3.25	1.83333333333	1	cen_cat
0	adulto	masculino	media	2.66666666659999	2.05555555556	5	6	0	0	0.888888888889	0.118441457298961	1.25	0	0	mesmo
1	adulto	masculino	media	-0.642857142899999	0.5	9	0	0	-0.09523809524	3.05263157895	0.13565509936163	2.5	3.33333333333	1	cen_lib
1	adulto	masculino	media	2.0238095238	0.5	7	-7	0	0.0714285714299998	2.719298245617	0.241008099503795	2	3.33333333333	1	cen_lib
1	adulto	masculino	media	-15.3095238096	0.5	-2.5	-7	0	-0.42857142857	3.05263157895	0.241008099503795	4.5	1.33333333333	1	cen_cat
0	adulto	masculino	media	2.6666666667	0	-2	-7	0	0.16666666667	-0.333333333333	0.105353000142165	-0.5	0	0	mesmo
0	adulto	masculino	media	-14.6666666667	0	-11.5	-7	0	-0.33333333333	0	0.105353000142165	2	-2	0	lib_cat
0	adulto	masculino	media	-17.3333333334	0	-9.5	0	0	-0.5	0.333333333333	0	2.5	-2	0	lib_cat
1	adulto	masculino	media	7.5945945946	4	-0.363636363636	4.27777777778	0	1.5924380704	0.333333333333	-3.4594316186373	-8	-11	0	cen_lib
1	adulto	masculino	media	0.2612612613	2	-11	0.27777777778	0	0.75769230769	-0.666666666667	-4.4262647547021	-4.5	-0.6	-1	mesmo
1	adulto	masculino	media	12.2374517375	3.5	-9	4.27777777778	0	1.93626373626	-2.719298245617	-3.70043971814109	-7	-3.33333333333	-1	mesmo
0	adulto	masculino	media	-7.3333333333	-2	-10.636363636364	-4	0	-0.83474576271	-1	-0.966833136064801	3.5	10.4	-1	lib_cen
0	adulto	masculino	media	4.6428571429	-0.5	-8.636363636364	0	0	0.34382566586	-3.05263157895	-0.241008099503795	1	7.66666666667	-1	lib_cen
0	adulto	masculino	media	11.9761904762	1.5	2	4	0	1.17857142857	-2.05263157895	0.725825036561006	-2.5	-2.73333333333	0	mesmo
1	adulto	masculino	media	3.5	9	-0.0555555555599998	-1	0	-0.33333333333	-2	1.0962153152593	-2.33333333333	-3.06666666667	0	mesmo
1	adulto	masculino	media	20	8.7	-0.75555555556	4	0	0.66666666667	3	0.399607458709237	1	2.6	-1	mesmo
1	adulto	masculino	media	11.5	8	3.94444444444	0.75	0	-0.33333333333	3	1.0962153152593	-2.5	2.6	0	cen_cat
0	adulto	masculino	media	16.5	-0.3	-0.7	5	0	1	5	-0.696607856550065	3.33333333333	5.66666666667	-1	mesmo
